"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,142.498571428569,100,27.51,46.01,97,3,0,0,0,87.74,13.26,0,0,0
"2",30,3,146.742857142856,100,21.44,36.43,6,82,12,0,0,14.47,78.33,8.2,0,0
"3",30,5,144.96857142857,100,16.26,31.13,0,4,46,49,1,3.7,31.11,44.01,21.9,0.28
"4",20,1,144.854285714284,100,18.21,35.33,100,0,0,0,0,100.71,0.29,0,0,0
"5",20,3,147.311428571426,100,12.25,25.21,37,60,3,0,0,66.41,32.36,2.23,0,0
"6",20,5,143.012857142854,100,9.19,20.45,0,4,44,48,4,16.31,28.97,37.78,17.32,0.62
"7",30,1,144.734285714284,100,29.22,33.74,32,68,0,0,0,35.67,65.03,0.3,0,0
"8",30,3,141.949999999998,100,23.92,28.33,0,10,85,5,0,2.82,42.34,52.55,3.25,0.04
"9",30,5,144.171428571427,100,20.57,24.88,0,0,2,53,45,0.56,15.95,20.4,42.53,21.56
"10",20,1,144.344285714284,100,18.21,23.4,69,31,0,0,0,84.39,16.61,0,0,0
"11",20,3,145.742857142855,100,13.7,17.8,0,19,69,12,0,23.54,38.53,34.37,4.47,0.09
"12",20,5,146.381428571426,100,12.83,16.49,0,0,0,41,59,8.53,14.92,19.55,31.49,26.51
"13",30,1,144.454285714284,100,26.81,60.61,100,0,0,0,0,95.09,5.91,0,0,0
"14",30,3,147.535714285713,100,19.44,46.58,84,16,0,0,0,74.84,26.14,0.02,0,0
"15",30,5,143.085714285712,100,13.53,37.14,2,52,43,3,0,10,60.69,28.85,1.37,0.09
"16",20,1,143.291428571426,100,17.74,49.64,100,0,0,0,0,100.95,0.05,0,0,0
"17",20,3,144.875714285713,100,11.41,35.35,99,1,0,0,0,99.81,1.19,0,0,0
"18",20,5,145.267142857141,100,8.09,24.59,5,58,37,0,0,38.67,46.84,15.39,0.1,0
"19",30,1,88.7185714285714,60,15.23,26.66,93,7,0,0,0,77.9333333333333,23.7166666666667,0.0166666666666667,0,0
"20",30,3,87.4814285714284,60,11.24,19.54,10,76,14,0,0,20.7666666666667,74.5666666666667,6.33333333333333,0,0
"21",30,5,89.0728571428572,60,8.27,15.37,0,7,55,35,3,3.51666666666667,45.8833333333333,38.5166666666667,13.2,0.55
"22",20,1,88.4385714285713,60,9.88,20.34,100,0,0,0,0,101.483333333333,0.183333333333333,0,0,0
"23",20,3,87.2514285714286,60,6.85,12.73,53,45,2,0,0,79.4,21.3666666666667,0.866666666666667,0.0333333333333333,0
"24",20,5,85.7257142857145,60,4.37,9.4,0,33,48,18,1,31.3666666666667,43.3166666666667,21.6333333333333,4.61666666666667,0.733333333333333
"25",30,1,87.8600000000001,60,16.42,18.86,51,47,2,0,0,42.9666666666667,57.7333333333333,0.966666666666667,0,0
"26",30,3,87.9142857142858,60,12.25,14.59,0,24,67,9,0,5.93333333333333,56.8833333333333,35.4166666666667,3.33333333333333,0.1
"27",30,5,86.9985714285715,60,9.47,11.61,0,0,15,55,30,0.65,29.8166666666667,31.1666666666667,28.2666666666667,11.7666666666667
"28",20,1,86.8271428571429,60,10.08,12.66,77,22,1,0,0,91.2833333333333,10.2,0.183333333333333,0,0
"29",20,3,85.4485714285718,60,6.68,8.64,3,47,45,5,0,41.7833333333333,41.1666666666667,17,1.71666666666667,0
"30",20,5,86.5599999999999,60,5.28,7.36,0,1,24,46,29,17.3333333333333,24.4333333333333,26.9,22.15,10.85
"31",30,1,86.4085714285714,60,14.51,34.62,100,0,0,0,0,91.0666666666667,10.5833333333333,0,0.0166666666666667,0
"32",30,3,85.6128571428573,60,10.43,26.41,82,18,0,0,0,69.7,31.9333333333333,0.0333333333333333,0,0
"33",30,5,84.4600000000002,60,7.27,18.96,9,59,32,0,0,19.4666666666667,69.1666666666667,12.8833333333333,0.15,0
"34",20,1,87.7471428571425,60,9.81,28.32,100,0,0,0,0,101.666666666667,0,0,0,0
"35",20,3,87.5928571428573,60,6.41,18.86,95,5,0,0,0,98.7833333333333,2.88333333333333,0,0,0
"36",20,5,87.8785714285711,60,3.82,12.87,33,49,17,1,0,61.4833333333333,33.4666666666667,6.63333333333333,0.0833333333333333,0
"37",30,1,43.5385714285717,30,6.61,11.26,91,9,0,0,0,67.2333333333333,36.1,0,0,0
"38",30,3,44.6928571428572,30,4.56,7.95,18,75,7,0,0,23.1666666666667,78.0333333333333,2.13333333333333,0,0
"39",30,5,45.0542857142859,30,2.69,5.7,1,56,38,5,0,5.4,79.7666666666667,17.2,0.9,0.0666666666666667
"40",20,1,46.5514285714287,30,3.89,8.54,99,1,0,0,0,103.2,0.133333333333333,0,0,0
"41",20,3,45.7585714285716,30,2.37,5.64,82,17,1,0,0,95.8666666666667,7.26666666666667,0.2,0,0
"42",20,5,43.8671428571431,30,1.59,3.24,33,54,12,1,0,71.4333333333333,28.2,3.6,0.1,0
"43",30,1,44.4485714285715,30,6.61,7.81,47,51,2,0,0,35.4,67.1333333333333,0.8,0,0
"44",30,3,44.6957142857144,30,4.7,5.25,7,59,32,2,0,9,80.6666666666667,12.6666666666667,0.9,0.1
"45",30,5,44.2442857142859,30,3.34,3.72,1,16,53,24,6,1.63333333333333,61.6,28.8,9.43333333333333,1.86666666666667
"46",20,1,44.4,30,3.97,5.05,94,6,0,0,0,99.2666666666667,4.06666666666667,0,0,0
"47",20,3,43.5871428571431,30,2.54,2.96,46,51,3,0,0,79.1,23.1333333333333,1.1,0,0
"48",20,5,45.6628571428572,30,1.46,2.14,10,45,33,9,3,49.9,38.1333333333333,12.3333333333333,2.4,0.566666666666667
"49",30,1,44.7842857142859,30,6.34,15.41,100,0,0,0,0,83.8,19.5333333333333,0,0,0
"50",30,3,44.4114285714287,30,4.22,11.33,78,22,0,0,0,60.2333333333333,43.1,0,0,0
"51",30,5,44.4028571428573,30,2.81,7.83,13,74,12,1,0,19.4666666666667,78.8666666666667,4.73333333333333,0.266666666666667,0
"52",20,1,44.8171428571431,30,4.09,11.31,100,0,0,0,0,103.266666666667,0.0666666666666667,0,0,0
"53",20,3,45.0657142857143,30,2.27,7.61,99,1,0,0,0,102.066666666667,1.26666666666667,0,0,0
"54",20,5,44.0128571428573,30,1.27,4.91,69,30,1,0,0,89.2666666666667,13.7,0.366666666666667,0,0
