"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,143.737142857141,100,25.32,43.27,79,21,0,0,0,83.59,17.02,0.29,0.09,0.01
"2",30,3,142.505714285712,100,20.32,37.2,1,33,63,3,0,16.8,42.27,38.09,3.78,0.06
"3",30,5,144.881428571427,100,19.31,35.58,0,0,3,41,56,5.38,9.17,15.62,35.9,34.93
"4",20,1,144.954285714284,100,17.2,33.36,85,15,0,0,0,88.22,12.64,0.13,0.01,0
"5",20,3,145.571428571427,100,12.14,26.33,4,54,42,0,0,28.7,48.03,22.71,1.52,0.04
"6",20,5,147.115714285712,100,11.75,25.03,0,1,9,56,34,9.29,11.09,22.22,36.12,22.28
"7",30,1,145.429999999998,100,28.19,33.17,17,77,6,0,0,35.13,56.69,9.14,0.04,0
"8",30,3,142.381428571426,100,25.55,30.09,0,1,38,59,2,8.93,12.51,37.1,37.55,4.91
"9",30,5,145.489999999998,100,21.3,26.21,0,0,0,6,94,4.17,5.23,7.69,16.65,67.26
"10",20,1,146.809999999999,100,19,23.86,16,65,19,0,0,38.97,48.38,13.31,0.33,0.01
"11",20,3,142.348571428569,100,16.68,20.95,0,4,37,54,5,11.73,15.05,38.12,30.11,5.99
"12",20,5,145.102857142855,100,13.82,17.69,0,0,0,5,95,6.06,5.78,8.71,16.21,64.24
"13",30,1,140.834285714284,100,24.21,56.52,100,0,0,0,0,98.54,1.1,0.41,0.77,0.18
"14",30,3,145.569999999998,100,18.24,44.83,47,52,1,0,0,60.44,38.62,1.83,0.06,0.05
"15",30,5,144.272857142855,100,14.49,38.59,0,10,67,23,0,12.05,25.15,45.8,16.83,1.17
"16",20,1,144.891428571426,100,16.79,46.94,100,0,0,0,0,100.7,0.3,0,0,0
"17",20,3,143.364285714284,100,11.04,32.76,57,42,1,0,0,67.65,32.24,1.11,0,0
"18",20,5,143.782857142854,100,8.26,27.76,1,16,70,12,1,18.53,29.87,41.38,9.88,1.34
"19",30,1,87.2957142857146,60,12.99,22.9,80,20,0,0,0,83.3333333333333,17.5,0.75,0.0833333333333333,0
"20",30,3,88.3914285714283,60,9.74,18.35,4,55,39,2,0,30.8833333333333,43.2166666666667,25.5333333333333,1.9,0.133333333333333
"21",30,5,87.398571428571,60,9.22,16.12,0,1,18,44,37,9.91666666666667,13.7833333333333,24.7166666666667,31.7333333333333,21.5166666666667
"22",20,1,89.3885714285713,60,8.36,17.98,91,9,0,0,0,92.95,8.61666666666667,0.1,0,0
"23",20,3,90.0871428571429,60,5.84,12.74,11,56,28,5,0,42.3,43.6333333333333,13.8833333333333,1.83333333333333,0.0166666666666667
"24",20,5,87.014285714286,60,4.47,10.81,0,6,27,45,22,19.35,18.8,27.3333333333333,24.0333333333333,12.15
"25",30,1,88.1971428571428,60,14.15,17.33,20,69,11,0,0,42.1666666666667,49.4,9.65,0.383333333333333,0.0666666666666667
"26",30,3,88.7900000000001,60,11.92,14.77,0,4,43,48,5,14.1666666666667,20.15,37.0333333333333,25.7,4.61666666666667
"27",30,5,88.1842857142857,60,9.85,12.17,0,0,2,11,87,6.88333333333333,8.85,12.4166666666667,17.8166666666667,55.7
"28",20,1,89.0485714285715,60,9.35,11.59,19,66,13,2,0,46.2333333333333,45.7666666666667,8.51666666666667,1.13333333333333,0.0166666666666667
"29",20,3,88.2028571428571,60,7.55,9.2,1,12,45,36,6,22.7166666666667,25.5166666666667,30.8166666666667,17.7333333333333,4.88333333333333
"30",20,5,86.6714285714282,60,5.39,7.78,0,0,1,11,88,10.45,10.65,16.7666666666667,19.9166666666667,43.8833333333333
"31",30,1,87.2057142857145,60,13.32,29.7,100,0,0,0,0,98.95,1.1,0.716666666666667,0.7,0.2
"32",30,3,88.5871428571428,60,9.27,22.56,59,39,2,0,0,72,26.75,2.58333333333333,0.283333333333333,0.05
"33",30,5,88.6871428571429,60,6.97,18.59,2,23,58,16,1,22.1,34.5333333333333,33.2833333333333,10.3666666666667,1.38333333333333
"34",20,1,86.4971428571429,60,8.52,25.25,100,0,0,0,0,100.733333333333,0.9,0,0.0333333333333333,0
"35",20,3,85.2171428571429,60,5.57,17,71,28,1,0,0,82.4333333333333,18.6,0.633333333333333,0,0
"36",20,5,87.3128571428567,60,3.88,12.68,4,47,38,11,0,35.25,39.8833333333333,21.0333333333333,4.8,0.7
"37",30,1,44.3514285714287,30,4.41,7.75,75,23,2,0,0,89.6333333333333,11.9,1.43333333333333,0.366666666666667,0
"38",30,3,44.8885714285715,30,3.17,5.61,24,50,21,5,0,58.3,32.2333333333333,10.6333333333333,1.9,0.266666666666667
"39",30,5,42.787142857143,30,1.8,3.77,3,15,33,29,20,28.6,29.6666666666667,26.3666666666667,12.4333333333333,6.26666666666667
"40",20,1,43.947142857143,30,2.59,5.98,90,10,0,0,0,97.0666666666667,5.93333333333333,0.333333333333333,0,0
"41",20,3,43.657142857143,30,1.68,3.49,30,56,11,3,0,69.5666666666667,28.6333333333333,4.56666666666667,0.566666666666667,0
"42",20,5,43.3242857142857,30,0.89,2.53,5,34,34,16,11,43.4,33,17.6,6,3.33333333333333
"43",30,1,44.7400000000001,30,4.44,5.45,33,53,14,0,0,63.8,33.3666666666667,5.9,0.266666666666667,0
"44",30,3,44.4385714285716,30,3.3,4.06,5,18,48,25,4,34.3,28.9333333333333,28.3333333333333,10.4,1.36666666666667
"45",30,5,45.017142857143,30,2.35,2.89,0,4,10,32,54,16.7333333333333,19.0666666666667,22.2333333333333,20.6333333333333,24.6666666666667
"46",20,1,45.1100000000002,30,2.82,3.44,47,47,5,1,0,75.6666666666667,24.1666666666667,3.16666666666667,0.333333333333333,0
"47",20,3,43.5714285714288,30,1.29,2.28,0,35,40,21,4,40.9333333333333,32.8,20.0333333333333,6.9,2.66666666666667
"48",20,5,43.4485714285715,30,1.15,1.61,1,9,24,30,36,29.1666666666667,22.3666666666667,24.6666666666667,16.4333333333333,10.7
"49",30,1,42.4442857142859,30,4.35,10.85,96,4,0,0,0,97.0666666666667,2.9,1.3,1.63333333333333,0.433333333333333
"50",30,3,45.3957142857144,30,3.11,7.84,63,30,6,0,1,82.3,18.7,2.03333333333333,0.2,0.1
"51",30,5,43.877142857143,30,2.03,5.18,6,53,34,7,0,45.0666666666667,36.8333333333333,17.4666666666667,3.63333333333333,0.333333333333333
"52",20,1,45.3485714285715,30,2.47,8.8,99,1,0,0,0,102.566666666667,0.766666666666667,0,0,0
"53",20,3,44.6214285714289,30,1.57,5.14,65,34,1,0,0,88.1666666666667,14.2,0.966666666666667,0,0
"54",20,5,43.2257142857144,30,1.01,3.54,29,42,23,3,3,60.6333333333333,29.6666666666667,11.0666666666667,1.46666666666667,0.5
