"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,146.299999999997,100,31.87,50.26,22,67,11,0,0,21.49,49.43,20.35,6.82,2.91
"2",30,3,143.034285714282,100,29.32,45.23,1,7,73,19,0,3.17,9.48,50.99,27.56,9.8
"3",30,5,144.015714285711,100,24.12,41.82,0,0,0,24,76,0.54,0.96,4.52,24.7,70.28
"4",20,1,146.86571428571,100,19.23,37.68,44,54,2,0,0,45.35,47.15,6.27,1.54,0.69
"5",20,3,145.388571428568,100,17.85,35.5,1,13,75,10,1,6.75,16.3,52.71,18.07,7.17
"6",20,5,146.814285714282,100,15.39,31.47,0,0,1,32,67,1.53,2.34,7.52,28.7,60.91
"7",30,1,144.675714285711,100,34.14,39.11,9,54,37,0,0,9.42,41.87,38.7,7.48,3.53
"8",30,3,145.107142857139,100,30.89,36.42,0,0,40,57,3,1.09,2.72,31.67,46.05,19.47
"9",30,5,144.054285714282,100,24.74,28.93,0,0,0,9,91,0.59,0.9,2.29,10.12,87.1
"10",20,1,144.629999999996,100,22.84,27.47,10,68,22,0,0,13.76,51.89,27.97,5.26,2.12
"11",20,3,148.647142857139,100,20.93,25.94,0,1,48,44,7,2.24,4.88,33.5,42.36,18.02
"12",20,5,143.665714285711,100,15.99,19.89,0,0,0,6,94,1.14,1.33,2.56,9.94,86.03
"13",30,1,144.581428571425,100,30.5,62.4,40,49,11,0,0,35,37.33,19.8,5.96,2.91
"14",30,3,145.057142857139,100,26.61,57.04,2,20,59,17,2,4.59,20.28,47.15,21.31,7.67
"15",30,5,144.077142857139,100,21.73,53.76,0,0,4,35,61,1.25,2.39,11.44,30.69,55.23
"16",20,1,141.988571428568,100,18.17,48.73,86,14,0,0,0,83.34,14.39,1.97,1,0.3
"17",20,3,143.61714285714,100,14.28,41.4,3,64,29,4,0,17.84,50.88,24.35,5.87,2.06
"18",20,5,148.562857142853,100,13.4,40.48,0,0,16,58,26,2.03,4.65,20.73,44.26,29.33
"19",30,1,86.138571428571,60,17.24,28.44,18,55,26,1,0,19.7833333333333,41.55,26.4,9.88333333333333,4.05
"20",30,3,87.3699999999992,60,16.15,25.39,2,6,56,32,4,5.15,10.2666666666667,39.1833333333333,28.9833333333333,18.0833333333333
"21",30,5,89.2728571428565,60,12.8,22.39,0,0,2,27,71,1.06666666666667,1.98333333333333,6.5,21.7666666666667,70.35
"22",20,1,88.1685714285705,60,10.6,21.48,41,55,3,1,0,44.5166666666667,41.75,10.5166666666667,3.85,1.03333333333333
