"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"36",20,5,88.3471428571419,60,5.58,19.21,1,14,58,25,2,9.55,19.5,44.8,22.0166666666667,5.8
"37",30,1,44.8385714285718,30,6.42,12.59,41,49,10,0,0,49.0666666666667,37.9333333333333,14.0333333333333,2.06666666666667,0.233333333333333
"38",30,3,45.0757142857145,30,5.72,10.2,7,25,54,11,3,20.2333333333333,26.2,36.2666666666667,15,5.63333333333333
"39",30,5,45.1714285714287,30,4.48,8.5,0,2,14,35,49,6.5,10.9,19.9,28.7,37.3333333333333
"40",20,1,45.6628571428574,30,4.58,9.06,58,36,6,0,0,62.7,29.3333333333333,10.0666666666667,1.1,0.133333333333333
"41",20,3,45.2400000000004,30,3.42,7.19,8,37,46,8,1,24.4666666666667,36.4666666666667,32.2333333333333,7.83333333333333,2.33333333333333
"42",20,5,44.6714285714289,30,2.73,5.91,0,7,28,25,40,10.1333333333333,16.0333333333333,24.8,23.9666666666667,28.4
"43",30,1,43.5128571428574,30,7.29,8.69,12,48,37,3,0,30.6666666666667,39.1333333333333,27.4333333333333,4.23333333333333,1.86666666666667
"44",30,3,43.7757142857147,30,6.14,7.85,0,3,35,50,12,9.66666666666667,17.1333333333333,33.1333333333333,29.1666666666667,14.2333333333333
"45",30,5,43.8057142857146,30,4.72,6.56,0,0,3,16,81,4.53333333333333,6.46666666666667,12,18.7666666666667,61.5666666666667
"46",20,1,45.4800000000003,30,4.94,6.33,15,39,42,4,0,31.5333333333333,37.5333333333333,25.7,6.8,1.76666666666667
"47",20,3,45.7157142857146,30,4.14,5.38,0,17,27,37,19,13.0333333333333,19.9,30.2333333333333,24,16.1666666666667
"48",20,5,43.2857142857148,30,2.7,3.98,0,0,3,18,79,6.16666666666667,7.83333333333333,13.7666666666667,20.1,55.4666666666667
"49",30,1,42.851428571429,30,6.54,15.71,81,17,2,0,0,74.3,22.1,6.03333333333333,0.766666666666667,0.133333333333333
"50",30,3,44.9114285714289,30,4.76,12.49,29,49,21,1,0,41.1666666666667,36.8666666666667,20.0333333333333,4.3,0.966666666666667
"51",30,5,45.6628571428574,30,3.64,10.45,1,16,50,26,7,10.4,24.2666666666667,39.9666666666667,20.5,8.2
"52",20,1,45.1528571428574,30,4.21,12.1,90,9,1,0,0,88.3333333333333,11.1,3.56666666666667,0.3,0.0333333333333333
"53",20,3,44.3385714285717,30,2.93,9.18,37,48,13,2,0,51.1333333333333,35.2,13.3333333333333,3.26666666666667,0.4
"54",20,5,45.3757142857145,30,2.43,7.05,3,21,44,26,6,18.4,28.9666666666667,32.9,16.9666666666667,6.1
