"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"22",20,1,87.3599999999996,60,10.68,22.24,63,34,3,0,0,63.5166666666667,31.3,6.15,0.65,0.05
"23",20,3,90.8399999999993,60,8.57,17.95,1,32,62,5,0,14.1833333333333,33.7333333333333,45.6833333333333,7.08333333333333,0.983333333333333
"24",20,5,88.7885714285708,60,8.04,15.94,0,0,9,39,52,3.21666666666667,5.88333333333333,19.4833333333333,36,37.0833333333333
"25",30,1,87.7457142857138,60,18.35,21.67,4,64,31,1,0,20.1166666666667,49.9666666666667,27.5,3.6,0.483333333333333
"26",30,3,87.2628571428571,60,17,19.21,0,0,42,54,4,4.55,10.6166666666667,39.2166666666667,38.0833333333333,9.2
"27",30,5,87.9857142857135,60,12.89,16.45,0,0,0,5,95,2.3,3.35,7.46666666666667,13.7333333333333,74.8166666666667
"28",20,1,87.5714285714275,60,12.43,15.43,1,57,42,0,0,19.0666666666667,46.65,31.1166666666667,3.91666666666667,0.916666666666667
"29",20,3,87.964285714285,60,11.2,14.55,0,3,31,53,13,5.41666666666667,11.2666666666667,33.3,37.6333333333333,14.05
"30",20,5,86.2514285714277,60,8.74,10.99,0,0,1,9,90,2.83333333333333,4.31666666666667,8.05,18.5166666666667,67.95
"31",30,1,86.092857142857,60,15.07,35.59,95,5,0,0,0,81.2,16.2166666666667,3.36666666666667,0.716666666666667,0.166666666666667
"32",30,3,87.6914285714278,60,12.17,28.96,16,69,15,0,0,27.05,51.3666666666667,19.7,2.95,0.6
"33",30,5,89.0271428571422,60,10.01,25.48,0,5,46,47,2,5.78333333333333,14.3666666666667,42.3833333333333,31.55,7.58333333333333
"34",20,1,88.8599999999996,60,9.95,28.8,99,1,0,0,0,90.75,9.38333333333333,1.43333333333333,0.0833333333333333,0.0166666666666667
"35",20,3,86.7642857142854,60,7.44,21.11,27,68,5,0,0,40.6,48.5666666666667,10.9833333333333,1.36666666666667,0.15
"36",20,5,86.9085714285712,60,5.91,18.44,0,14,54,32,0,8.41666666666667,24.0833333333333,45.0166666666667,20.2333333333333,3.91666666666667
"37",30,1,44.2714285714288,30,6.54,12.44,46,46,7,1,0,52.8,35.2666666666667,11.7666666666667,2.83333333333333,0.666666666666667
"38",30,3,46.1900000000002,30,5.58,10.37,4,20,64,10,2,18.3666666666667,24.6666666666667,41.3,14.1666666666667,4.83333333333333
"39",30,5,44.0171428571433,30,4.37,8.17,0,4,19,42,35,9.36666666666667,11.7666666666667,22.7666666666667,30.1333333333333,29.3
"40",20,1,45.6857142857146,30,4.4,9.08,56,39,5,0,0,65.3333333333333,29.1,7.86666666666667,0.966666666666667,0.0666666666666667
"41",20,3,44.0700000000003,30,3.17,6.87,7,31,46,16,0,23.2333333333333,32.9,31.1666666666667,12.1333333333333,3.9
"42",20,5,44.904285714286,30,2.55,5.57,0,3,18,32,47,10.0333333333333,14.3666666666667,24.2666666666667,26.4,28.2666666666667
"43",30,1,45.3642857142859,30,7.71,8.94,15,43,41,1,0,27.4,37.5,32.2333333333333,5.5,0.7
"44",30,3,45.1442857142862,30,6.55,7.52,1,6,36,41,16,9,15.4333333333333,34.9333333333333,32.1333333333333,11.8333333333333
"45",30,5,45.0742857142859,30,5.18,5.89,0,0,3,14,83,4.46666666666667,5.96666666666667,12.4666666666667,21.5333333333333,58.9
"46",20,1,45.3400000000002,30,4.9,6.34,18,48,32,2,0,34.1666666666667,40.4,23.2333333333333,4.36666666666667,1.16666666666667
"47",20,3,43.2585714285718,30,3.85,5.03,3,8,28,41,20,15.6,17.4666666666667,29.1333333333333,23.7,17.4333333333333
"48",20,5,44.134285714286,30,2.98,4.01,0,1,7,21,71,7.03333333333333,10.1666666666667,15.4666666666667,19.9333333333333,50.7333333333333
"49",30,1,45.2742857142859,30,7.33,15.69,79,21,0,0,0,67.9666666666667,25.7666666666667,8.13333333333333,1.2,0.266666666666667
"50",30,3,44.7257142857147,30,5.12,12.12,26,49,24,1,0,37.9,39.0333333333333,22.8666666666667,3.23333333333333,0.3
"51",30,5,44.9728571428574,30,3.66,10.13,3,19,47,19,12,14.9666666666667,23.8,32.8666666666667,18.5,13.2
"52",20,1,44.2871428571433,30,4.53,12.46,87,13,0,0,0,80.5,18.3333333333333,3.9,0.533333333333333,0.0666666666666667
"53",20,3,44.2714285714288,30,3.08,8.8,41,42,16,1,0,53.6,34.9333333333333,12.1,2.46666666666667,0.233333333333333
"54",20,5,44.7614285714288,30,2.17,7.24,2,22,48,21,7,16.9666666666667,27.0333333333333,35.9666666666667,17.3333333333333,6.03333333333333
