"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"20",30,3,86.9614285714287,60,9.9,17.27,0,9,79,12,0,16.25,26.0833333333333,47.9,10.75,0.683333333333333
"21",30,5,86.9028571428574,60,8.26,16.35,0,0,1,30,69,7.95,9.16666666666667,14.3,26.9833333333333,43.2666666666667
"22",20,1,85.5628571428574,60,8.66,18.18,98,2,0,0,0,93.2833333333333,8.26666666666667,0.1,0.0166666666666667,0
"23",20,3,86.5400000000002,60,5.36,12.47,1,20,75,4,0,22.2666666666667,33.7333333333333,40.3666666666667,4.51666666666667,0.783333333333333
"24",20,5,85.4585714285712,60,4.58,10.31,0,0,4,32,64,11.2,11,19,27.4,33.0666666666667
"25",30,1,88.8528571428568,60,14.89,18.24,66,34,0,0,0,70.3666666666667,29.0333333333333,2.15,0.116666666666667,0
"26",30,3,86.7599999999997,60,12.53,14.56,0,0,57,41,2,11.6166666666667,14,42.1,29.05,4.9
"27",30,5,87.1828571428574,60,9.14,11.89,0,0,0,4,96,5.28333333333333,6.8,10.1666666666667,14.6,64.8166666666667
"28",20,1,85.5528571428574,60,10.12,12.89,61,39,0,0,0,73.45,27.4166666666667,0.8,0,0
"29",20,3,89.247142857143,60,7.69,9.88,0,1,42,50,7,16.85,16.0166666666667,34.5166666666667,28.7333333333333,5.55
"30",20,5,89.9185714285711,60,5.84,7.56,0,0,0,3,97,8.18333333333333,8.18333333333333,11.7,15.1166666666667,58.4833333333333
"31",30,1,85.8714285714286,60,12.91,30.6,100,0,0,0,0,97.0166666666667,1.91666666666667,0.733333333333333,1.15,0.85
"32",30,3,87.5157142857141,60,7.42,19.58,1,70,28,1,0,27.7333333333333,53.6833333333333,19.0666666666667,1.13333333333333,0.05
"33",30,5,87.8171428571426,60,6.48,17.52,0,1,27,58,14,11.0666666666667,14.7166666666667,31.5666666666667,32.9666666666667,11.35
"34",20,1,87.8099999999997,60,8.3,24.92,100,0,0,0,0,100.6,1.06666666666667,0,0,0
"35",20,3,87.1442857142858,60,4.18,14.64,4,70,26,0,0,33.65,47.4166666666667,18.8166666666667,1.66666666666667,0.116666666666667
"36",20,5,88.4914285714286,60,3.56,11.99,0,1,25,64,10,16.2833333333333,15.35,28,32.1,9.93333333333333
"37",30,1,44.5557142857144,30,4.42,8.93,88,12,0,0,0,90.6,10.7666666666667,1,0.5,0.466666666666667
"38",30,3,44.2557142857143,30,2.32,4.66,5,33,49,12,1,35.4,32.6,28.2333333333333,6.26666666666667,0.833333333333333
"39",30,5,44.967142857143,30,1.9,3.76,0,1,21,37,41,16.7666666666667,18,28.0333333333333,23.5333333333333,17
"40",20,1,45.5414285714286,30,2.8,6.28,91,9,0,0,0,98.7666666666667,4.53333333333333,0.0333333333333333,0,0
"41",20,3,42.7514285714287,30,0.99,2.88,10,42,39,6,3,53.9666666666667,31.8,13.8333333333333,3.13333333333333,0.6
"42",20,5,44.1857142857145,30,1.05,1.9,0,4,25,35,36,24.3666666666667,22.9333333333333,27.1,18.5,10.4333333333333
"43",30,1,44.0800000000001,30,4.54,5.74,54,44,2,0,0,72.6,27.8,2.76666666666667,0.166666666666667,0
"44",30,3,44.1500000000001,30,2.99,3.97,1,12,36,42,9,23.9666666666667,24.8,31.7,17.6666666666667,5.2
"45",30,5,44.2728571428574,30,2.36,2.95,0,1,3,26,70,12.7,14.2666666666667,22.5666666666667,21.8666666666667,31.9333333333333
"46",20,1,44.9185714285715,30,2.67,4.05,57,43,0,0,0,82.4,19.7666666666667,1.1,0.0666666666666667,0
"47",20,3,44.8414285714287,30,1.72,1.94,3,14,46,27,10,35.8666666666667,27.5666666666667,27,9.03333333333333,3.86666666666667
"48",20,5,45.0957142857144,30,1.18,1.55,0,3,14,25,58,20.7333333333333,18.1,24.5666666666667,18.2666666666667,21.6666666666667
"49",30,1,44.5685714285715,30,4.5,11.49,93,3,3,0,1,92.4333333333333,5.1,1.7,2.23333333333333,1.86666666666667
"50",30,3,43.0857142857144,30,1.8,5.38,13,58,26,3,0,47.8666666666667,39.2333333333333,14.4333333333333,1.63333333333333,0.166666666666667
"51",30,5,42.7728571428572,30,1.35,4.34,1,7,35,40,17,23.3333333333333,24.6333333333333,28.9333333333333,18.7333333333333,7.7
"52",20,1,44.3114285714287,30,2.35,7.98,98,2,0,0,0,101.4,1.9,0.0333333333333333,0,0
"53",20,3,44.8042857142859,30,1.18,3.93,28,48,23,0,1,61.7666666666667,30.8666666666667,9.1,1.23333333333333,0.366666666666667
"54",20,5,46.1114285714287,30,0.71,2.64,1,14,40,33,12,31.8666666666667,28.0333333333333,25.6333333333333,13.1333333333333,4.66666666666667
