"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,147.112857142854,100,27.57,47.64,58,42,0,0,0,56.2,39.63,4.18,0.9,0.09
"2",30,3,146.584285714282,100,24.92,42.91,0,15,80,5,0,4.29,23.63,57.73,13.08,2.27
"3",30,5,145.862857142853,100,22.29,40.59,0,0,4,23,73,1.81,3.26,8.27,27.83,59.83
"4",20,1,143.698571428569,100,18.31,36.67,72,28,0,0,0,65.86,31.85,2.78,0.38,0.13
"5",20,3,147.492857142854,100,16.27,33.03,3,19,66,12,0,9.48,27.05,48.85,13.21,2.41
"6",20,5,143.518571428568,100,14.28,30.23,0,0,4,40,56,2.54,3.83,11.64,36.72,46.27
"7",30,1,147.151428571425,100,32.81,37.79,2,56,42,0,0,8.96,46.66,40.05,4.07,1.26
"8",30,3,146.061428571425,100,30.72,36.08,0,1,28,67,4,2.28,4.81,28.05,50.74,15.12
"9",30,5,145.828571428568,100,24.22,28.94,0,0,0,2,98,1.18,1.52,2.89,7.29,88.12
"10",20,1,145.592857142854,100,23.65,27.62,12,51,37,0,0,17.96,44.21,34.17,3.62,1.04
"11",20,3,146.151428571425,100,21.52,25.82,0,1,17,62,20,2.61,4.73,22.47,45.18,26.01
"12",20,5,142.852857142854,100,16.16,19.85,0,0,0,0,100,1.74,2.09,4.52,8.74,83.91
"13",30,1,145.552857142854,100,25.55,57.81,96,3,1,0,0,89.39,8.91,1.79,0.73,0.18
"14",30,3,144.239999999996,100,20.06,49.45,24,68,8,0,0,29.82,54.94,14.55,1.18,0.51
"15",30,5,143.619999999996,100,17.71,45.15,0,3,64,31,2,4.19,11.82,48.56,29.06,7.37
"16",20,1,144.992857142853,100,17.41,49.46,100,0,0,0,0,94.55,5.37,0.88,0.18,0.02
"17",20,3,145.542857142854,100,11.97,37.73,41,56,3,0,0,42.28,49.51,8.02,0.97,0.22
