"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,147.284285714284,100,25.93,43.22,82,18,0,0,0,83.46,16.98,0.39,0.15,0.02
"2",30,3,144.915714285712,100,20.29,37.05,0,46,52,2,0,18.52,47.02,33,2.23,0.23
"3",30,5,143.095714285713,100,19.93,34.04,0,0,4,41,55,5.45,7.65,16.95,36.4,34.55
"4",20,1,142.015714285712,100,16.8,34.27,91,9,0,0,0,92.57,8.15,0.28,0,0
"5",20,3,143.07857142857,100,12.29,25.76,3,50,44,3,0,25.62,47.87,25.79,1.65,0.07
"6",20,5,142.864285714284,100,11.4,24.25,0,0,6,53,41,8.83,11.69,20.95,35.41,24.12
"7",30,1,145.054285714284,100,28.35,32.74,17,66,17,0,0,30.85,55.23,14.76,0.15,0.01
"8",30,3,142.169999999998,100,25.27,30.19,0,4,42,53,1,9.34,14.94,40.72,33.2,2.8
"9",30,5,142.171428571426,100,21.19,25.51,0,0,0,5,95,4.1,5.54,8.23,15.26,67.87
"10",20,1,143.52857142857,100,18.65,23.09,22,69,9,0,0,44.73,48.93,7.23,0.11,0
"11",20,3,144.611428571426,100,16.87,20.68,0,1,35,54,10,10.52,13.94,36.32,34.05,6.17
"12",20,5,145.647142857141,100,12.99,17,0,0,0,5,95,6.22,6.61,9.54,16.27,62.36
"13",30,1,143.301428571427,100,24.31,56.33,99,1,0,0,0,97.43,2.17,0.5,0.72,0.18
"14",30,3,144.284285714284,100,18.31,44.61,49,49,2,0,0,61.4,36.87,2.68,0.05,0
"15",30,5,144.001428571426,100,13.94,37.91,1,19,55,24,1,15.11,27.69,41.02,15.79,1.39
"16",20,1,144.069999999998,100,17.12,46.87,100,0,0,0,0,100.43,0.56,0.01,0,0
"17",20,3,145.249999999997,100,11.38,33.02,62,37,1,0,0,75.87,24.1,1.03,0,0
"18",20,5,144.771428571427,100,8.18,27.7,1,20,67,12,0,19.15,33.05,40.05,8,0.75
"19",30,1,85.8571428571429,60,13.66,23.15,81,19,0,0,0,86.6,14.5,0.3,0.266666666666667,0
"20",30,3,86.2585714285714,60,10.02,18.37,5,54,38,3,0,34.6333333333333,40.2666666666667,24.5333333333333,2.15,0.0833333333333333
"21",30,5,87.4099999999997,60,9.06,16.48,0,0,11,39,50,9.35,11.3333333333333,22.3,31.1166666666667,27.5666666666667
"22",20,1,86.7042857142856,60,8.98,17.44,87,13,0,0,0,90.25,11.25,0.166666666666667,0,0
"23",20,3,86.0771428571428,60,5.82,13.19,8,59,30,3,0,39.5,42.4,17.6666666666667,2.05,0.05
"24",20,5,84.7042857142857,60,4.76,10.39,0,8,32,35,25,17.5166666666667,23.2833333333333,28.6833333333333,21.0833333333333,11.1
"25",30,1,87.5042857142856,60,13.98,17.25,18,71,11,0,0,42.3166666666667,50.75,8.58333333333333,0.0166666666666667,0
"26",30,3,88.2142857142857,60,12.51,14.19,0,4,48,43,5,14.8833333333333,17.9166666666667,37.5666666666667,27.9666666666667,3.33333333333333
"27",30,5,83.9257142857142,60,9.56,11.82,0,0,3,9,88,7.65,9.03333333333333,12.1833333333333,18.1333333333333,54.6666666666667
"28",20,1,85.9385714285718,60,8.9,11.83,27,66,7,0,0,56.2,40.1333333333333,5.16666666666667,0.166666666666667,0
"29",20,3,86.6928571428572,60,7.33,9.22,0,1,41,51,7,18.5333333333333,19.9666666666667,37.05,21.8833333333333,4.23333333333333
"30",20,5,87.8714285714284,60,5.88,7.96,0,0,1,12,87,10.2,10.0333333333333,14.35,21.5666666666667,45.5166666666667
"31",30,1,87.3528571428571,60,13.08,30.38,99,1,0,0,0,98.5,1.7,0.433333333333333,0.883333333333333,0.15
"32",30,3,84.3371428571428,60,9.15,22.89,55,43,2,0,0,68.7833333333333,29.6166666666667,2.91666666666667,0.283333333333333,0.0666666666666667
"33",30,5,88.1928571428571,60,6.94,18.96,1,25,57,17,0,20.6333333333333,34.3833333333333,34.8666666666667,10.3166666666667,1.46666666666667
"34",20,1,87.4771428571428,60,8.42,24.43,100,0,0,0,0,101.15,0.516666666666667,0,0,0
"35",20,3,84.6285714285716,60,5.73,16.99,73,26,1,0,0,82.7166666666667,18,0.933333333333333,0.0166666666666667,0
"36",20,5,86.5628571428569,60,4.17,12.78,6,29,49,15,1,30.55,33.7666666666667,29.6666666666667,7.31666666666667,0.366666666666667
"37",30,1,43.2085714285716,30,4.26,7.61,79,21,0,0,0,89.1,12.2,1.33333333333333,0.666666666666667,0.0333333333333333
"38",30,3,42.937142857143,30,2.76,5.39,30,41,27,2,0,57.5333333333333,33.7666666666667,11.3,0.733333333333333,0
"39",30,5,43.627142857143,30,2.23,3.93,1,12,28,36,23,25.4333333333333,22.9,27.6,18.1666666666667,9.23333333333333
"40",20,1,43.8285714285716,30,2.72,5.56,87,13,0,0,0,96.1333333333333,6.93333333333333,0.266666666666667,0,0
"41",20,3,44.6842857142858,30,1.69,3.71,35,42,19,2,2,69.5,25.5,6.96666666666667,1.26666666666667,0.1
"42",20,5,44.1814285714287,30,1.14,2.31,3,23,37,28,9,36.8666666666667,30.2,22.9666666666667,9.7,3.6
"43",30,1,43.8085714285716,30,4.03,5.31,27,50,23,0,0,59.8,31.1666666666667,11.6666666666667,0.666666666666667,0.0333333333333333
"44",30,3,45.6928571428573,30,3.04,3.89,4,19,44,23,10,31.2333333333333,30.7,25.8666666666667,11.8666666666667,3.66666666666667
"45",30,5,44.3614285714287,30,2.39,3.1,0,1,25,23,51,18.3333333333333,19,24.8666666666667,19.2,21.9333333333333
"46",20,1,44.5585714285716,30,2.66,3.55,49,48,3,0,0,80.6,21.7333333333333,1,0,0
"47",20,3,43.9357142857145,30,1.61,2.36,8,31,36,15,10,44.9666666666667,28.8,20.1,5.96666666666667,3.5
"48",20,5,43.5428571428572,30,1.34,1.45,0,16,26,26,32,32.2,24.0333333333333,20.1333333333333,15.1333333333333,11.8333333333333
"49",30,1,44.0300000000001,30,4.56,11.25,99,1,0,0,0,97.7666666666667,2,1.2,1.66666666666667,0.7
"50",30,3,44.1042857142859,30,3.15,7.41,62,35,3,0,0,81.6666666666667,19.8,1.33333333333333,0.5,0.0333333333333333
"51",30,5,45.5314285714287,30,1.8,5.6,13,40,37,9,1,47.8,32.7333333333333,17.6666666666667,4.43333333333333,0.7
"52",20,1,43.4214285714287,30,2.48,8.04,94,6,0,0,0,99.0333333333333,3.9,0.266666666666667,0.133333333333333,0
"53",20,3,43.8285714285716,30,1.68,5.05,66,28,5,0,1,86.5666666666667,14.8,1.63333333333333,0.0333333333333333,0.3
"54",20,5,44.5085714285716,30,0.95,3.44,23,47,27,3,0,61.3333333333333,30.8333333333333,10.4333333333333,0.733333333333333,0
