"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,144.336349206347,100,24.9622222222222,43.8055555555556,99,1,0,0,0,94.7866666666667,5.46555555555556,0.346666666666667,0.283333333333333,0.117777777777778
"2",30,3,144.563174603172,100,20.93,37.3755555555556,0,1.88888888888889,95.2222222222222,2.88888888888889,0,10.2433333333333,18.6966666666667,64.3544444444445,7.26777777777778,0.437777777777778
"3",30,5,144.339523809522,100,18.9811111111111,34.3711111111111,0,0,0,15.4444444444444,84.5555555555556,4.30888888888889,5.56555555555556,9.48222222222222,25.5355555555556,56.1077777777778
"4",20,1,144.879365079363,100,16.7922222222222,34.6011111111111,99.5555555555556,0.444444444444444,0,0,0,96.64,4.26,0.0922222222222222,0.00333333333333333,0.00444444444444444
"5",20,3,144.271587301586,100,13.0166666666667,27.9,0,8.11111111111111,88.7777777777778,3.11111111111111,0,13.5022222222222,24.6133333333333,56.4988888888889,6.00777777777778,0.377777777777778
"6",20,5,143.119206349205,100,11.9288888888889,25.0566666666667,0,0,0.222222222222222,16.7777777777778,83,6.15555555555556,6.49111111111111,10.7233333333333,25.6233333333333,52.0066666666667
"7",30,1,143.828730158728,100,29.0644444444444,34.0111111111111,72.1111111111111,27.8888888888889,0,0,0,69.7244444444445,30.1133333333333,1.03666666666667,0.118888888888889,0.00666666666666667
"8",30,3,144.119523809522,100,25.9522222222222,30.3244444444444,0,0.333333333333333,57.1111111111111,42.3333333333333,0.222222222222222,7.69666666666667,9.43444444444444,46.6544444444444,33.4,3.81444444444444
"9",30,5,144.004920634919,100,20.7944444444444,25.7766666666667,0,0,0,1.22222222222222,98.7777777777778,3.83333333333333,4.46444444444445,6.46222222222222,10.4122222222222,75.8277777777778
"10",20,1,144.257936507935,100,20.1933333333333,25.0677777777778,62.5555555555556,37.4444444444444,0,0,0,68.7655555555556,31.3711111111111,0.837777777777778,0.0255555555555556,0
"11",20,3,144.134126984125,100,17.8455555555556,21.8966666666667,0,0.111111111111111,40.5555555555556,55,4.33333333333333,9.68777777777778,11.0888888888889,36.1544444444445,37.8855555555556,6.18333333333333
"12",20,5,144.639841269839,100,13.4822222222222,17.3466666666667,0,0,0,1.33333333333333,98.6666666666667,5.09111111111111,5.16222222222222,7.47,9.58555555555555,73.6911111111111
"13",30,1,144.31603174603,100,24.1622222222222,56.5,100,0,0,0,0,98.1288888888889,1.07666666666667,0.585555555555556,0.633333333333333,0.575555555555555
"14",30,3,143.232857142855,100,15.4477777777778,40.2111111111111,0.111111111111111,68.7777777777778,31.1111111111111,0,0,16.1233333333333,59.3577777777778,24.6622222222222,0.806666666666667,0.05
"15",30,5,144.469206349205,100,14.9455555555556,38.7533333333333,0,0,15.5555555555556,78.6666666666667,5.77777777777778,6.4,7.88888888888889,25.8355555555556,50.2066666666667,10.6688888888889
"16",20,1,143.829999999998,100,16.0233333333333,46.9577777777778,100,0,0,0,0,100.341111111111,0.631111111111111,0.0122222222222222,0.00555555555555556,0.01
"17",20,3,144.024285714284,100,9.81888888888889,29.8922222222222,0.222222222222222,72.7777777777778,27,0,0,20.3133333333333,57.9088888888889,21.9988888888889,0.712222222222222,0.0666666666666667
"18",20,5,143.80603174603,100,8.89888888888889,28.1544444444444,0,0,18.5555555555556,72.8888888888889,8.55555555555556,8.99777777777778,9.72333333333333,27.7022222222222,43.7877777777778,10.7888888888889
"19",30,1,87.1899999999999,60,13.2744444444444,23.5477777777778,96.6666666666667,3.33333333333333,0,0,0,92.3796296296296,8.04814814814815,0.637037037037037,0.412962962962963,0.188888888888889
