"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"34",20,1,87.8471428571425,60,7.83,25.01,100,0,0,0,0,100.733333333333,0.866666666666667,0.0333333333333333,0,0.0333333333333333
"35",20,3,88.0714285714288,60,4.63,14.47,5,67,27,1,0,32.55,48.2333333333333,19.5833333333333,1.3,0
"36",20,5,87.3871428571428,60,3.5,12.08,0,4,35,53,8,15.8666666666667,19.2833333333333,30.4833333333333,28.0333333333333,8
"37",30,1,44.6457142857145,30,4.39,8.99,95,4,1,0,0,91.6666666666667,8.46666666666667,1,1.36666666666667,0.833333333333333
"38",30,3,44.6828571428572,30,2.27,4.73,2,35,42,20,1,34.2666666666667,33.7333333333333,26.9666666666667,7.53333333333333,0.833333333333333
"39",30,5,43.6642857142857,30,1.71,3.6,0,3,20,31,46,18.0666666666667,20.1666666666667,25.8,21.3666666666667,17.9333333333333
"40",20,1,44.1528571428573,30,2.58,6.4,92,8,0,0,0,97.6666666666667,5.53333333333333,0.133333333333333,0,0
"41",20,3,44.1042857142859,30,1.18,2.92,7,35,48,9,1,45.0333333333333,33.9,19.6666666666667,3.9,0.833333333333333
"42",20,5,44.137142857143,30,0.87,1.84,0,4,23,37,36,23.5,22.9333333333333,25.7666666666667,18.6666666666667,12.4666666666667
"43",30,1,43.3614285714288,30,4.62,5.83,62,36,2,0,0,77.4333333333333,23.7,2.13333333333333,0.0333333333333333,0.0333333333333333
"44",30,3,44.1128571428571,30,3.02,3.54,1,13,41,37,8,24.4666666666667,27.5666666666667,30.3333333333333,15.9333333333333,5.03333333333333
"45",30,5,43.3428571428572,30,2.13,2.59,0,0,7,17,76,12.1666666666667,13.9333333333333,19.8333333333333,20.3666666666667,37.0333333333333
"46",20,1,44.4400000000001,30,2.86,4.13,68,31,1,0,0,84.2,17.4,1.66666666666667,0.0666666666666667,0
"47",20,3,43.797142857143,30,1.57,2.28,1,22,45,24,8,35.5333333333333,28.5,27.2333333333333,9,3.06666666666667
"48",20,5,44.3500000000001,30,1.09,1.49,1,2,13,25,59,21.4,17.9,23.4666666666667,19.1666666666667,21.4
"49",30,1,42.7157142857144,30,4.19,11.21,97,2,1,0,0,94.3,2.56666666666667,1.83333333333333,2.53333333333333,2.1
"50",30,3,44.2914285714287,30,1.84,5.49,16,54,28,2,0,49.2666666666667,37.6333333333333,14.2,2,0.233333333333333
"51",30,5,43.1128571428571,30,1.31,4.57,0,10,43,30,17,24.8333333333333,25.1333333333333,29.0666666666667,17.3666666666667,6.93333333333333
"52",20,1,44.1014285714287,30,2.75,8.43,100,0,0,0,0,102,1.3,0,0,0.0333333333333333
"53",20,3,42.9542857142858,30,0.97,3.51,22,55,18,4,1,59.3333333333333,31.8333333333333,10.5333333333333,1.36666666666667,0.266666666666667
"54",20,5,44.4557142857144,30,0.78,2.52,1,17,47,25,10,34.9333333333333,25.7666666666667,26.5666666666667,12.4666666666667,3.6
