"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,148.104285714284,100,30.48,48.87,27,61,12,0,0,27.47,46.79,17.33,6.66,2.75
"2",30,3,144.152857142855,100,26.34,44.4,0,11,61,24,4,2.66,16.74,42.76,29.02,9.82
"3",30,5,142.872857142855,100,22.06,38.79,0,0,0,29,71,0.88,3.22,7.41,28.68,60.81
"4",20,1,143.851428571427,100,17.43,35.3,72,27,1,0,0,74.79,23.92,1.35,0.65,0.29
"5",20,3,143.005714285713,100,14.78,28.7,2,36,55,7,0,16.43,37.72,36.57,8.16,2.12
"6",20,5,143.587142857141,100,12.46,27.34,0,0,3,31,66,5.53,7.71,11.78,29.34,46.64
"7",30,1,144.439999999998,100,32.5,35.18,10,66,24,0,0,12.43,49.89,32.09,5,1.59
"8",30,3,147.265714285712,100,28.17,33.3,0,6,42,47,5,2.35,9.65,32.76,42.04,14.2
"9",30,5,145.84857142857,100,22.94,27.59,0,0,1,10,89,0.59,3.43,6.24,15.82,74.92
"10",20,1,145.528571428569,100,19.23,23.86,24,65,11,0,0,40.21,46.1,13.09,1.43,0.17
"11",20,3,144.612857142855,100,16.74,21.26,0,8,45,42,5,10.1,14.94,38.88,28.79,8.29
"12",20,5,146.181428571426,100,13.81,17.63,0,0,0,14,86,4.54,5.3,6.29,19.86,65.01
"13",30,1,144.95857142857,100,29.31,60.41,34,52,14,0,0,33.38,41.84,16.67,6.94,2.17
"14",30,3,143.547142857141,100,25,54.95,3,18,52,26,1,5.25,22.99,43.52,19.81,9.43
"15",30,5,142.96857142857,100,21.03,50.79,0,0,4,45,51,0.76,3.11,14.42,36.77,45.94
"16",20,1,146.002857142856,100,16.7,47.59,94,6,0,0,0,91.05,7.73,0.72,1.12,0.38
"17",20,3,144.932857142855,100,12.64,35.41,22,60,17,1,0,42.54,46.42,9.43,1.91,0.7
"18",20,5,147.054285714284,100,11.1,33.71,0,4,27,49,20,8.49,14.45,31.97,31.17,14.92
"19",30,1,87.0100000000002,60,16.1,25.52,30,53,16,0,1,29.75,44.0333333333333,16.2666666666667,8.25,3.36666666666667
"20",30,3,87.874285714286,60,14.03,23.25,0,16,52,25,7,3.9,19.55,41.7333333333333,22.0666666666667,14.4166666666667
"21",30,5,87.7542857142857,60,10.63,19.61,0,0,4,22,74,0.866666666666667,4.86666666666667,11.5666666666667,23.5666666666667,60.8
"22",20,1,89.1057142857138,60,9.25,18.15,78,19,3,0,0,80.1833333333333,17.5833333333333,2.15,1.21666666666667,0.533333333333333
"23",20,3,86.3057142857146,60,6.99,13.77,4,35,45,13,3,25.75,36.6,27.3666666666667,8.66666666666667,3.28333333333333
"24",20,5,87.9071428571427,60,5.75,12.53,0,2,11,39,48,8.96666666666667,12.6333333333333,18.1,29.5333333333333,32.4333333333333
"25",30,1,86.8642857142855,60,17.28,19.56,9,58,31,2,0,14.9,40.7166666666667,31.3666666666667,11.1666666666667,3.51666666666667
"26",30,3,86.6199999999998,60,15.07,16.55,0,4,48,44,4,4.16666666666667,12.4833333333333,36.9,32.0666666666667,16.05
"27",30,5,87.6328571428571,60,11.51,13.77,0,0,0,10,90,0.9,3.81666666666667,8.25,17.5166666666667,71.1833333333333
"28",20,1,86.9214285714289,60,9.24,11.59,24,59,16,1,0,45.3166666666667,42,11.6,2.26666666666667,0.483333333333333
"29",20,3,87.2985714285716,60,7.92,10.16,1,15,54,25,5,19.55,25.0333333333333,32.1166666666667,17.9333333333333,7.03333333333333
