"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,147.145714285713,100,28.5,47.91,91,9,0,0,0,77.32,16.73,4.22,2.26,0.47
"2",30,3,144.944285714284,100,25.96,43.15,0,6,87,7,0,2.61,11.33,62.07,17.53,7.46
"3",30,5,146.277142857141,100,21.89,37.5,0,0,0,17,83,0.49,2.34,6.05,22.02,70.1
"4",20,1,145.695714285712,100,17.83,35.31,98,2,0,0,0,94.26,5.68,0.5,0.46,0.1
"5",20,3,145.365714285712,100,15.05,31,0,10,82,8,0,11.5,20.44,52.3,13.55,3.21
"6",20,5,145.199999999998,100,12.6,26.98,0,0,0,20,80,4.41,5.19,8.69,25.87,56.84
"7",30,1,144.639999999998,100,31.32,34.05,97,3,0,0,0,72.6,21.44,4.72,1.87,0.37
"8",30,3,144.275714285713,100,27.27,32.31,0,3,73,24,0,2.2,8.62,54.47,28.17,7.54
"9",30,5,144.055714285712,100,22.01,27.24,0,0,0,2,98,0.42,2.47,5.83,12.93,79.35
"10",20,1,146.694285714284,100,19.75,24.39,86,14,0,0,0,78.81,20.55,1.22,0.4,0.02
"11",20,3,143.725714285713,100,17.74,21.48,0,2,68,30,0,8.8,10.67,41.27,34.18,6.08
"12",20,5,141.574285714283,100,13.81,16.87,0,0,0,11,89,4.11,4.56,6,15.91,70.42
"13",30,1,140.941428571427,100,28.79,59.24,96,4,0,0,0,78.23,13.19,4.92,3.63,1.03
"14",30,3,145.165714285712,100,24.79,53.93,0,11,80,9,0,3.03,21.84,52.18,17.29,6.66
"15",30,5,142.035714285713,100,20.27,47.9,0,0,0,43,57,0.71,3.26,10.72,36.71,49.6
"16",20,1,144.759999999998,100,16.98,47.9,99,1,0,0,0,93.86,4.34,0.91,1.26,0.63
"17",20,3,147.299999999998,100,12.05,34.7,0,38,57,5,0,16.75,44.06,31.93,5.98,2.28
"18",20,5,143.587142857141,100,11.52,33.59,0,0,2,50,48,6.01,6.07,13.77,38.71,36.44
"19",30,1,90.2585714285712,60,17.41,26.57,94,5,1,0,0,69.4166666666667,17.5833333333333,8.08333333333333,5.35,1.23333333333333
"20",30,3,87.3014285714281,60,13.16,23.29,0,6,75,18,1,4.51666666666667,18.8833333333333,46.25,21.1833333333333,10.8333333333333
"21",30,5,85.9985714285711,60,10.07,18.33,0,0,3,16,81,1.31666666666667,4.83333333333333,9.83333333333333,20.9666666666667,64.7166666666667
"22",20,1,87.9871428571428,60,9.81,19.09,93,7,0,0,0,88.4833333333333,10.8166666666667,1.31666666666667,0.75,0.3
"23",20,3,86.985714285714,60,6.68,14.56,0,8,78,11,3,19.5666666666667,24.2166666666667,39.75,13.15,4.98333333333333
"24",20,5,87.4542857142853,60,5.4,12.02,0,0,4,27,69,8.76666666666667,8.3,11.6333333333333,26.5833333333333,46.3833333333333
"25",30,1,87.4442857142858,60,17.5,20.15,83,17,0,0,0,63.2166666666667,26.7166666666667,7.15,3.78333333333333,0.8
"26",30,3,87.6571428571431,60,14.1,17.16,0,3,65,31,1,3.25,12.55,44.4666666666667,30.6,10.8
"27",30,5,85.6771428571426,60,10.53,12.92,0,0,0,9,91,1.61666666666667,4.21666666666667,8.15,16.2333333333333,71.45
"28",20,1,87.0514285714284,60,10.36,12.79,80,20,0,0,0,75.1833333333333,24.1833333333333,1.88333333333333,0.333333333333333,0.0833333333333333
"29",20,3,87.9357142857142,60,7.92,9.68,0,5,57,31,7,15.8,16.7,37.8833333333333,24.6333333333333,6.65
"30",20,5,85.1928571428575,60,6.17,7.64,0,0,1,14,85,7.03333333333333,8.36666666666667,10.7833333333333,19.35,56.1333333333333
"31",30,1,86.1257142857144,60,16.42,32.62,94,6,0,0,0,71.6,15.95,8.11666666666667,4.78333333333333,1.21666666666667
"32",30,3,88.3157142857142,60,13.21,28.83,0,21,62,15,2,6.35,25.5333333333333,38.55,18.4333333333333,12.8
"33",30,5,87.0814285714288,60,9.54,24.12,0,0,6,34,60,1.53333333333333,5.38333333333333,16.7,33.7166666666667,44.3333333333333
