"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"32",30,3,89.6771428571418,60,15.11,34.53,2,25,46,26,1,6.68333333333333,23.95,38.4333333333333,24.3,8.3
"33",30,5,88.6285714285707,60,12.17,30.99,0,0,8,38,54,2.31666666666667,5.26666666666667,17,33.7,43.3833333333333
"34",20,1,88.097142857142,60,10.36,30.26,80,18,2,0,0,74.0666666666667,19.3333333333333,5.21666666666667,2.13333333333333,0.916666666666667
"35",20,3,87.6571428571419,60,8.17,22.84,8,61,28,2,1,26.2166666666667,47.65,21.7666666666667,4.01666666666667,2.01666666666667
"36",20,5,87.1071428571421,60,7.06,21.07,0,1,37,36,26,5.43333333333333,10.2833333333333,33.3,31.2833333333333,21.3666666666667
"37",30,1,45.3000000000003,30,8.13,13.26,23,52,19,5,1,26.7333333333333,38.3,23,11.3666666666667,3.93333333333333
"38",30,3,42.8342857142862,30,6.6,11.45,4,14,33,30,19,10.6666666666667,16.4,30.3333333333333,24.9333333333333,21
"39",30,5,45.3514285714289,30,4.99,10.14,0,1,7,28,64,2.3,4.13333333333333,13.1,26.3333333333333,57.4666666666667
"40",20,1,43.8785714285718,30,4.19,9.32,37,52,8,3,0,50.7333333333333,36.1,11.2333333333333,4.1,1.16666666666667
"41",20,3,45.6757142857146,30,3.73,7.85,3,25,49,15,8,18.7,26.9333333333333,32.9666666666667,15.4333333333333,9.3
"42",20,5,44.5600000000003,30,2.67,6.41,0,1,11,39,49,7.16666666666667,9.56666666666667,19.9,28.6666666666667,38.0333333333333
"43",30,1,45.0800000000003,30,7.94,10.37,15,40,35,10,0,22.3333333333333,33.3333333333333,28.2333333333333,14.8333333333333,4.6
"44",30,3,44.3600000000002,30,7.21,8.08,1,9,34,38,18,6.13333333333333,13.9,31.2,30.2333333333333,21.8666666666667
"45",30,5,44.6214285714288,30,5.36,6.3,0,1,3,9,87,2.5,4.16666666666667,9.63333333333333,15.4,71.6333333333333
"46",20,1,44.9957142857146,30,5.24,6.32,27,42,24,6,1,39.7,32.5666666666667,20.7333333333333,7.56666666666667,2.76666666666667
"47",20,3,44.4128571428573,30,4.21,5.3,0,10,33,36,21,9.76666666666667,18.8,29.0666666666667,25.1333333333333,20.5666666666667
"48",20,5,45.0328571428574,30,3.05,4.21,0,0,4,25,71,5.43333333333333,6.16666666666667,12.0333333333333,21.5333333333333,58.1666666666667
"49",30,1,46.5742857142859,30,7.74,17.22,53,33,9,3,2,46.1666666666667,26.5333333333333,17.6666666666667,9.53333333333333,3.43333333333333
"50",30,3,43.394285714286,30,6.35,14.91,11,27,30,19,13,17.8666666666667,22.3,28.5333333333333,21.3666666666667,13.2666666666667
"51",30,5,45.1885714285717,30,4.76,12.58,0,2,11,34,53,4.23333333333333,7.13333333333333,19.8666666666667,32.0333333333333,40.0666666666667
"52",20,1,42.3042857142861,30,4.43,12.33,87,13,0,0,0,77.1666666666667,20.1333333333333,3.9,1.86666666666667,0.266666666666667
"53",20,3,45.2128571428575,30,3.48,9.8,28,38,27,7,0,39.9,33.5333333333333,18.2,8.1,3.6
"54",20,5,42.9614285714288,30,2.69,7.69,2,11,45,21,21,14.2666666666667,22.4,31.5333333333333,19.4,15.7333333333333
