"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"22",20,1,88.5028571428567,60,9.2,18.41,59,40,1,0,0,72.9833333333333,23.9333333333333,2.81666666666667,1.51666666666667,0.416666666666667
"23",20,3,87.8042857142858,60,6.95,13.61,4,45,41,9,1,30.1,39.5166666666667,23.6,6.18333333333333,2.26666666666667
"24",20,5,85.3571428571428,60,5.48,12.48,0,4,15,41,40,12.8833333333333,15.6,19.4333333333333,26.9166666666667,26.8333333333333
"25",30,1,86.4285714285714,60,16.81,20.51,10,48,39,2,1,14.4666666666667,40.25,30.4166666666667,12.2666666666667,4.26666666666667
"26",30,3,85.0885714285716,60,14.53,16.83,0,4,50,34,12,2.96666666666667,12.2833333333333,36.6,31.5,18.3166666666667
"27",30,5,89.0899999999997,60,11.22,13.2,0,0,2,10,88,1.43333333333333,4.81666666666667,8.71666666666667,14.9333333333333,71.7666666666667
"28",20,1,86.1442857142853,60,9.58,11.62,34,51,14,1,0,51.5166666666667,38.6666666666667,9.76666666666667,1.28333333333333,0.433333333333333
"29",20,3,87.0728571428569,60,8.17,10.83,0,12,36,44,8,12.7,21.2833333333333,30,26.9666666666667,10.7166666666667
"30",20,5,85.5471428571427,60,6.3,7.73,0,1,4,19,76,7.46666666666667,9.53333333333333,14.7333333333333,24,45.9333333333333
"31",30,1,87.7342857142856,60,16.01,33.72,32,45,19,4,0,28.9,35.9666666666667,19.15,11.8333333333333,5.81666666666667
"32",30,3,87.717142857143,60,13.64,29.8,0,24,49,22,5,6.66666666666667,26.2333333333333,34.9166666666667,21.45,12.4
"33",30,5,86.787142857143,60,10.19,25.98,0,0,9,46,45,1.91666666666667,8.8,17.6,32.65,40.7
"34",20,1,86.8971428571428,60,8.7,24.73,90,8,2,0,0,91.25,6.68333333333333,1.41666666666667,1.61666666666667,0.7
"35",20,3,87.7299999999999,60,6.64,18.25,37,47,15,0,1,56.1,36.3166666666667,6.95,1.43333333333333,0.866666666666667
"36",20,5,86.1714285714285,60,4.95,15.73,0,9,37,31,23,16.1333333333333,22.25,25.8666666666667,22.1,15.3166666666667
"37",30,1,43.4600000000002,30,5.58,9.84,19,42,21,14,4,23.5666666666667,37.5666666666667,21.7,13.4333333333333,7.06666666666667
"38",30,3,44.9900000000001,30,4.51,7.67,0,11,36,26,27,6.86666666666667,20.8666666666667,34.6666666666667,23.2666666666667,17.6666666666667
"39",30,5,43.5628571428572,30,2.98,5.79,0,1,5,30,64,3.53333333333333,9.63333333333333,20.9333333333333,27.8333333333333,41.4
"40",20,1,45.1842857142858,30,2.62,5.97,71,24,1,1,3,86.5333333333333,11.6666666666667,2.86666666666667,1.83333333333333,0.433333333333333
"41",20,3,45.8,30,2.09,4.41,22,52,17,8,1,54.8,31.4333333333333,11.0333333333333,4.2,1.86666666666667
"42",20,5,45.2528571428573,30,1.41,3.28,2,15,26,36,21,28.4666666666667,21.7666666666667,21.6666666666667,16.4,15.0333333333333
"43",30,1,44.6228571428572,30,5.69,7.34,8,32,42,13,5,17.4666666666667,33.7,32.1,14.3666666666667,5.7
"44",30,3,45.4742857142858,30,4.87,5.71,1,6,32,37,24,5.13333333333333,17.1333333333333,30.8,28.1,22.1666666666667
"45",30,5,43.6200000000001,30,3.32,3.86,0,0,4,20,76,2.7,9.16666666666667,16.5333333333333,24.3333333333333,50.6
"46",20,1,43.8585714285714,30,2.81,3.74,28,46,23,2,1,62.1666666666667,26.8666666666667,10.7,2.73333333333333,0.866666666666667
"47",20,3,43.6114285714287,30,1.98,2.73,3,25,32,28,12,33.1666666666667,30.2,21.1666666666667,11.9333333333333,6.86666666666667
"48",20,5,42.4828571428573,30,1.47,1.72,0,9,15,29,47,20.9333333333333,20.9,18.8666666666667,18.9666666666667,23.6666666666667
"49",30,1,44.957142857143,30,5.78,14.04,28,40,9,14,9,29.5666666666667,29.6666666666667,20.2333333333333,17.6666666666667,6.2
"50",30,3,43.7657142857144,30,4.32,11.14,12,24,21,22,21,16.0666666666667,22.8666666666667,25,23.5666666666667,15.8333333333333
"51",30,5,44.3914285714286,30,3.34,8.24,0,4,19,30,47,3.76666666666667,12.4333333333333,25.3,29.3,32.5333333333333
"52",20,1,45.2528571428574,30,3.04,8.94,95,3,1,1,0,93.2333333333333,3.83333333333333,2.36666666666667,3.26666666666667,0.633333333333333
"53",20,3,45.5942857142858,30,2.07,5.49,51,30,10,1,8,73.8,20.0333333333333,5.73333333333333,2.56666666666667,1.2
"54",20,5,43.7485714285715,30,1.17,4.22,9,25,26,26,14,34.9666666666667,26.3333333333333,19.3666666666667,14.2333333333333,8.43333333333333
