"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"23",20,3,88.3142857142852,60,10.3,19.01,0,9,68,23,0,4.85,15.05,44.7333333333333,22.9,14.1333333333333
"24",20,5,86.6871428571423,60,6.75,15.19,0,0,1,18,81,1.71666666666667,2.55,6.23333333333333,16.1,75.0666666666667
"25",30,1,87.2214285714279,60,19.85,21.03,65,35,0,0,0,47.2166666666667,37.2666666666667,9.13333333333333,5.13333333333333,2.91666666666667
"26",30,3,87.447142857142,60,17.26,19.77,0,0,63,34,3,1.56666666666667,4.5,37.2833333333333,32.4333333333333,25.8833333333333
"27",30,5,86.2428571428565,60,11.44,15.03,0,0,0,3,97,0.783333333333333,1.48333333333333,2.2,5.58333333333333,91.6166666666667
"28",20,1,90.2385714285707,60,13.74,16.2,65,35,0,0,0,48.4,38.7833333333333,9.73333333333333,3.36666666666667,1.38333333333333
"29",20,3,88.5642857142852,60,11.59,14.35,0,1,54,41,4,3.78333333333333,5.16666666666667,31.9833333333333,36.25,24.4833333333333
"30",20,5,85.3057142857137,60,7.45,10.1,0,0,0,5,95,1.98333333333333,1.86666666666667,2.91666666666667,6.95,87.95
"31",30,1,88.7899999999996,60,16.75,33.7,89,11,0,0,0,69.5,18.5,7.13333333333333,4.61666666666667,1.91666666666667
"32",30,3,86.9999999999997,60,15.13,31.52,0,16,68,14,2,1.83333333333333,16.1666666666667,43.9666666666667,21.85,17.85
"33",30,5,88.3514285714282,60,11.62,26.52,0,0,3,28,69,1.33333333333333,1.4,7.05,24.65,67.2333333333333
"34",20,1,87.5185714285709,60,10.56,26.97,96,4,0,0,0,81.95,13.6833333333333,3.58333333333333,1.91666666666667,0.533333333333333
"35",20,3,89.2457142857135,60,8.84,23.74,0,25,60,14,1,6.83333333333333,25.6333333333333,39.3333333333333,18.15,11.7166666666667
"36",20,5,87.8799999999992,60,6.99,21.4,0,0,6,51,43,2.28333333333333,3.03333333333333,10.4166666666667,35.0833333333333,50.85
"37",30,1,45.3457142857146,30,7.55,12.54,66,26,3,4,1,44.3666666666667,26.9,17.3,10.4333333333333,4.33333333333333
"38",30,3,45.2928571428574,30,5.59,10.82,0,3,39,39,19,2.53333333333333,7.56666666666667,27,27.9666666666667,38.2666666666667
"39",30,5,43.9357142857146,30,3.44,6.95,0,0,0,13,87,1.93333333333333,3.13333333333333,5.53333333333333,12.1333333333333,80.6
"40",20,1,44.4814285714288,30,4.15,9.05,65,33,0,2,0,57.3666666666667,29.4,10,4.53333333333333,2.03333333333333
"41",20,3,44.7785714285717,30,2.88,7.27,1,13,37,30,19,10.4666666666667,17.7333333333333,27.6333333333333,23,24.5
"42",20,5,46.3128571428574,30,2.19,4.91,0,0,4,14,82,3.4,4.46666666666667,9,16.8666666666667,69.6
"43",30,1,45.7271428571431,30,8.2,9.98,51,44,4,0,1,36.7,33.3666666666667,17.8,9.86666666666667,5.6
"44",30,3,46.0700000000002,30,6.68,7.39,0,3,35,35,27,2.8,6.3,22.3666666666667,26.9666666666667,44.9
"45",30,5,43.2028571428575,30,3.78,4.77,0,0,0,9,91,1.56666666666667,2.33333333333333,4.2,6.8,88.4333333333333
"46",20,1,45.0342857142859,30,5.15,6.08,58,29,11,2,0,45.3,35.2333333333333,15.1,5.13333333333333,2.56666666666667
"47",20,3,46.0857142857145,30,4.05,4.81,0,4,29,39,28,6.66666666666667,9.93333333333333,21.2666666666667,26.4666666666667,39
"48",20,5,43.4557142857147,30,1.92,2.83,0,0,1,6,93,3.8,3.43333333333333,6.06666666666667,11.1666666666667,78.8666666666667
"49",30,1,44.2757142857146,30,6.85,14.69,73,18,3,5,1,53.8333333333333,20.9666666666667,14.5333333333333,10.1666666666667,3.83333333333333
"50",30,3,44.0828571428575,30,5.34,12.51,0,17,41,22,20,3.83333333333333,13.9666666666667,28.8333333333333,25.9,30.8
"51",30,5,44.3785714285717,30,3.55,9.62,0,0,5,21,74,1.53333333333333,2.23333333333333,8.16666666666667,15.2666666666667,76.1333333333333
"52",20,1,45.0600000000003,30,3.64,11.46,89,6,1,3,1,76.9333333333333,15.1333333333333,6.2,3.86666666666667,1.2
"53",20,3,45.5828571428575,30,2.91,8.94,1,28,41,24,6,12.2333333333333,24.3666666666667,26.7333333333333,21.2666666666667,18.7333333333333
"54",20,5,45.4471428571432,30,2.09,6.36,0,1,14,25,60,6.16666666666667,7.33333333333333,14.5,22,53.3333333333333
