"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"20",30,3,86.9199999999999,60,9.8,18.48,14,65,21,0,0,46.45,42.4833333333333,12.2333333333333,0.416666666666667,0.0833333333333333
"21",30,5,87.1571428571429,60,7.76,15.22,0,5,45,35,15,18.2,19.7166666666667,36.05,21.3666666666667,6.33333333333333
"22",20,1,86.3699999999998,60,8.6,18.19,100,0,0,0,0,100.133333333333,1.53333333333333,0,0,0
"23",20,3,87.2242857142859,60,6.23,12.66,20,68,11,1,0,55.2,38.8,7.06666666666667,0.416666666666667,0.183333333333333
"24",20,5,87.3114285714286,60,4.78,10.13,2,11,38,39,10,23.15,26.65,31.6333333333333,16.2833333333333,3.95
"25",30,1,87.9471428571428,60,14.19,16.9,48,50,2,0,0,67.2833333333333,32.5666666666667,1.56666666666667,0.216666666666667,0.0333333333333333
"26",30,3,88.0085714285712,60,11.64,13.89,0,28,54,17,1,24.9333333333333,34.1,31.9166666666667,10.1666666666667,0.55
"27",30,5,87.3314285714286,60,9.56,12.13,0,0,6,35,59,10.9166666666667,11.7833333333333,20.35,27.7,30.9166666666667
"28",20,1,85.3128571428572,60,9.96,11.77,58,40,2,0,0,75.6333333333333,24.45,1.51666666666667,0.0666666666666667,0
"29",20,3,86.3571428571431,60,7.07,9.02,2,22,54,19,3,30.3,32.2666666666667,30.8166666666667,7.26666666666667,1.01666666666667
"30",20,5,87.7885714285713,60,5.82,7.7,0,0,5,25,70,11.9,13.8833333333333,19.5166666666667,23.8666666666667,32.5
"31",30,1,85.5585714285714,60,14.12,32.63,96,3,1,0,0,95.2833333333333,1.68333333333333,1.4,2.53333333333333,0.766666666666667
"32",30,3,86.4471428571429,60,9.86,23.69,83,16,1,0,0,88.9666666666667,11.3333333333333,0.933333333333333,0.3,0.133333333333333
"33",30,5,87.4214285714286,60,6.42,18.1,10,60,24,6,0,40.7833333333333,42.8,15.9333333333333,2.15,0
"34",20,1,88.4057142857139,60,9.29,26.04,100,0,0,0,0,101.35,0.133333333333333,0.0166666666666667,0.15,0.0166666666666667
"35",20,3,85.2871428571426,60,6.13,17.63,82,18,0,0,0,90.9166666666667,10.6833333333333,0.0666666666666667,0,0
"36",20,5,88.5714285714283,60,3.85,12.52,5,62,30,3,0,42.5833333333333,43.3833333333333,14.9666666666667,0.733333333333333,0
"37",30,1,43.8885714285717,30,5.1,9.15,93,7,0,0,0,97.0666666666667,3.83333333333333,1.23333333333333,1.1,0.1
"38",30,3,44.1242857142859,30,3.46,6.01,46,48,6,0,0,74.7333333333333,24.7666666666667,3.4,0.433333333333333,0
"39",30,5,44.6900000000001,30,2.03,4.58,6,44,31,17,2,45.3333333333333,32.8333333333333,18,6.23333333333333,0.933333333333333
"40",20,1,45.4500000000002,30,3.19,6.77,97,3,0,0,0,101.9,1.43333333333333,0,0,0
"41",20,3,43.9900000000002,30,2.32,4.31,59,39,2,0,0,86.4333333333333,14.8666666666667,1.6,0.333333333333333,0.1
"42",20,5,42.9585714285716,30,1.2,2.74,13,39,33,10,5,53.1666666666667,29.4,14.8,4.06666666666667,1.9
"43",30,1,44.5200000000001,30,5.02,6.34,69,29,2,0,0,86.7333333333333,15,1.2,0.4,0
"44",30,3,44.2785714285715,30,3.44,4.52,14,43,30,12,1,47.9666666666667,33.9333333333333,14.8666666666667,5.53333333333333,1.03333333333333
"45",30,5,44.8728571428574,30,2.75,3.39,0,8,31,41,20,24.2,26.1,29.0333333333333,16.3,7.7
"46",20,1,44.1500000000001,30,2.99,4.39,79,19,2,0,0,93.6666666666667,8.8,0.866666666666667,0,0
"47",20,3,44.2700000000001,30,2.09,2.61,20,53,21,5,1,62.2,31.0666666666667,8.86666666666667,1.13333333333333,0.0666666666666667
"48",20,5,43.5214285714287,30,1.41,1.83,3,20,37,28,12,40.2,26.9333333333333,22.3333333333333,10.1333333333333,3.73333333333333
"49",30,1,43.1457142857145,30,5.47,12.84,99,0,0,0,1,96.3666666666667,0.433333333333333,2.03333333333333,4.13333333333333,0.366666666666667
"50",30,3,43.9842857142858,30,3.55,9.26,88,11,0,1,0,93.5333333333333,7,1.46666666666667,1.13333333333333,0.2
"51",30,5,44.1300000000002,30,2.1,5.83,28,54,17,1,0,63.3666666666667,31.2,8.2,0.566666666666667,0
"52",20,1,43.5114285714286,30,3.1,9.75,99,1,0,0,0,103.1,0.1,0,0.133333333333333,0
"53",20,3,45.4400000000002,30,1.98,6.53,85,13,2,0,0,95.4666666666667,6.36666666666667,1.46666666666667,0.0333333333333333,0
"54",20,5,44.5514285714288,30,1.3,3.52,32,50,16,1,1,68.7333333333333,25.9,7.73333333333333,0.833333333333333,0.133333333333333
