"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"45",30,5,44.7657142857146,30,5.39,6.47,0,0,2,19,79,1.96666666666667,2.93333333333333,8.5,21.3666666666667,68.5666666666667
"46",20,1,46.1257142857146,30,5.26,6.67,16,51,28,5,0,30.9666666666667,37.3666666666667,25.5,7.16666666666667,2.33333333333333
"47",20,3,45.6700000000001,30,4.55,5.16,3,12,27,38,20,12.0666666666667,17.4666666666667,25.7,25.6333333333333,22.4666666666667
"48",20,5,44.1771428571432,30,3.16,3.87,0,0,4,16,80,5.56666666666667,6.2,12.4333333333333,18.7333333333333,60.4
"49",30,1,44.9600000000003,30,7.48,17.66,39,35,21,4,1,34.6,31.6333333333333,19.9333333333333,12.8333333333333,4.33333333333333
"50",30,3,45.2828571428574,30,6.5,15.21,6,31,38,13,12,12.4666666666667,26.6666666666667,30.4,18.7,15.1
"51",30,5,44.9171428571432,30,5.11,12.05,0,2,21,42,35,3.7,10.2333333333333,25.6666666666667,33,30.7333333333333
"52",20,1,43.9057142857147,30,4.27,12.64,69,30,0,1,0,71.6333333333333,22.3666666666667,5.66666666666667,2.4,1.26666666666667
"53",20,3,45.3071428571432,30,3.28,9.26,24,55,12,8,1,43.4333333333333,36.6,15.3666666666667,6.1,1.83333333333333
"54",20,5,45.264285714286,30,2.49,8.1,1,7,35,35,22,9.5,17.4666666666667,30.4666666666667,25.4333333333333,20.4666666666667
