"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"31",30,1,88.092857142857,60,16.87,37.21,53,25,17,5,0,54.6666666666667,20.0333333333333,15.8666666666667,9.01666666666667,2.08333333333333
"32",30,3,87.3599999999999,60,13.35,30.29,25,36,26,12,1,35.5166666666667,29.3666666666667,20.4333333333333,12.7,3.65
"33",30,5,86.4299999999998,60,10.71,25.98,1,13,30,37,19,8.15,20.7166666666667,29.7666666666667,24.2,18.8333333333333
"34",20,1,87.2928571428571,60,10.61,29.38,92,6,2,0,0,91.35,3.53333333333333,2.85,2.73333333333333,1.2
"35",20,3,87.7000000000001,60,6.21,20.45,75,24,1,0,0,86.65,10.2333333333333,1.9,2.16666666666667,0.716666666666667
"36",20,5,85.3728571428569,60,4.46,14.37,13,63,17,6,1,47.3333333333333,38.6,9.61666666666667,4.55,1.56666666666667
"37",30,1,43.7157142857143,30,6.82,11.52,81,11,3,3,2,73.2666666666667,13.5333333333333,9.23333333333333,6.53333333333333,0.766666666666667
"38",30,3,43.747142857143,30,5.32,9.75,38,27,12,15,8,43.0666666666667,24.2333333333333,18.9666666666667,13.6,3.46666666666667
"39",30,5,45.1385714285715,30,4,7.59,2,15,35,24,24,10.8,22.0333333333333,30.3666666666667,22.4,17.7333333333333
"40",20,1,45.6185714285715,30,4.4,8.48,94,4,0,2,0,97.6666666666667,2.36666666666667,1.5,1.76666666666667,0.0333333333333333
"41",20,3,43.3228571428573,30,2.59,5.24,73,22,3,0,2,86.5333333333333,11.0666666666667,3.33333333333333,1.66666666666667,0.733333333333333
"42",20,5,44.7314285714287,30,1.53,3.47,9,44,24,11,12,48.4333333333333,30.4,14.2,6.53333333333333,3.76666666666667
"43",30,1,44.0300000000002,30,6.69,8.07,62,26,6,6,0,64.4333333333333,20.9666666666667,10.2666666666667,6.66666666666667,1
"44",30,3,44.9814285714287,30,5.28,5.94,17,42,25,11,5,31.3666666666667,35.0666666666667,23.1,10.9,2.9
"45",30,5,43.1142857142858,30,3.92,5.02,0,13,27,34,26,11.7333333333333,22.2666666666667,30.8,22.2333333333333,16.3
"46",20,1,44.227142857143,30,3.61,5.09,82,17,0,1,0,93.3,7.4,1.16666666666667,1.16666666666667,0.3
"47",20,3,45.6785714285715,30,2.57,3.46,37,46,11,5,1,71.1,23.3,6.7,2.03333333333333,0.2
"48",20,5,44.2814285714287,30,1.85,2.2,4,29,29,23,15,40.8666666666667,27.5666666666667,18.2666666666667,10.7666666666667,5.86666666666667
"49",30,1,45.3285714285713,30,7.08,16.96,70,10,16,4,0,64.9,12.9666666666667,13.8333333333333,9.76666666666667,1.86666666666667
"50",30,3,44.6157142857144,30,5.55,12.99,46,26,15,8,5,45.9,20.6333333333333,16.9,13.6666666666667,6.23333333333333
"51",30,5,43.4857142857144,30,4.1,10.56,8,24,26,27,15,16.5666666666667,24.2333333333333,24.7333333333333,23.7333333333333,14.0666666666667
"52",20,1,44.8014285714286,30,4.31,12.69,93,3,2,1,1,92.8333333333333,1.86666666666667,3.96666666666667,3.73333333333333,0.933333333333333
"53",20,3,46.5757142857144,30,2.85,8.66,87,9,0,1,3,92.4666666666667,3.6,2.53333333333333,3.8,0.933333333333333
"54",20,5,45.3500000000001,30,1.35,5.26,39,50,5,0,6,78.2,18.0333333333333,3.53333333333333,2.23333333333333,1.33333333333333
