"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"25",30,1,87.4099999999999,60,16.43,18.97,39,51,10,0,0,38.15,42.2333333333333,15.7666666666667,4.58333333333333,0.933333333333333
"26",30,3,87.2057142857143,60,14.33,17.64,2,6,60,28,4,5.46666666666667,15.6166666666667,41.2333333333333,26.9333333333333,12.4166666666667
"27",30,5,86.7342857142859,60,11.45,13.18,0,0,2,33,65,1.88333333333333,6.35,14.5666666666667,31.1,47.7666666666667
"28",20,1,87.2085714285715,60,9.67,12.21,60,35,5,0,0,72.15,25.6833333333333,3.11666666666667,0.583333333333333,0.133333333333333
"29",20,3,86.2442857142856,60,7.5,9.63,1,26,54,18,1,24.4333333333333,32.9,31.7,9.56666666666667,3.06666666666667
"30",20,5,87.6042857142857,60,6.33,7.87,0,0,14,31,55,11.9666666666667,12.85,18.45,27.1666666666667,31.2333333333333
"31",30,1,88.1385714285715,60,16.23,34.91,40,36,20,4,0,41.1166666666667,28.2333333333333,17.6333333333333,10.6166666666667,4.06666666666667
"32",30,3,88.5142857142858,60,13.47,29.05,13,40,28,17,2,22.1333333333333,33.9,23.7333333333333,15.2,6.7
"33",30,5,86.0185714285714,60,10.3,26.57,0,2,17,36,45,2.55,10.1,26.2,30.55,32.2666666666667
"34",20,1,85.6971428571428,60,9.58,27.34,92,8,0,0,0,91.75,3.71666666666667,1.93333333333333,3.18333333333333,1.08333333333333
"35",20,3,87.8728571428574,60,5.98,18.21,51,43,6,0,0,73.6333333333333,23.4166666666667,2.91666666666667,1.25,0.45
"36",20,5,84.3385714285714,60,4.58,14.97,1,29,50,16,4,30.1333333333333,31.7333333333333,23,11.8333333333333,4.96666666666667
"37",30,1,43.8885714285714,30,6.21,10.61,50,29,9,10,2,48.5,25.8666666666667,14.6666666666667,10.7,3.6
"38",30,3,43.5000000000001,30,4.5,8.39,8,36,23,17,16,16.1,31.4,27.7333333333333,19,9.1
"39",30,5,45.6428571428572,30,3.47,7.27,0,7,16,31,46,5.96666666666667,15.3,21.0333333333333,28.5,32.5333333333333
"40",20,1,43.7300000000002,30,3.35,6.83,86,11,0,3,0,92.9666666666667,6.36666666666667,1.86666666666667,1.96666666666667,0.166666666666667
"41",20,3,44.89,30,2.28,4.63,41,40,10,5,4,69.4666666666667,22.6333333333333,6.23333333333333,3.76666666666667,1.23333333333333
"42",20,5,44.5914285714287,30,1.56,3.08,2,21,34,29,14,32.9333333333333,28.9666666666667,20.1,13.3333333333333,8
"43",30,1,44.9514285714288,30,6.12,7.57,35,40,16,6,3,39.9333333333333,35.3333333333333,16.3666666666667,8.86666666666667,2.83333333333333
"44",30,3,44.6157142857144,30,4.92,5.66,4,20,32,27,17,12.6666666666667,26.3666666666667,30.6,21.8666666666667,11.8333333333333
"45",30,5,45.1885714285716,30,3.55,4.56,0,2,13,32,53,5.3,13.1666666666667,23.5333333333333,28.3333333333333,33
"46",20,1,43.6342857142859,30,3.35,4.63,67,29,4,0,0,85.1333333333333,14,2.86666666666667,1.16666666666667,0.166666666666667
"47",20,3,43.8800000000001,30,2.2,2.97,12,40,30,12,6,48.7,29.5333333333333,15.3333333333333,7.5,2.26666666666667
"48",20,5,44.8985714285717,30,1.76,2.17,2,15,23,29,31,29,22.1333333333333,19.9333333333333,17.5333333333333,14.7333333333333
"49",30,1,43.7142857142858,30,6.18,15.93,44,22,17,9,8,39.7333333333333,20.8,18.3333333333333,16.5666666666667,7.9
"50",30,3,44.3314285714287,30,4.99,12.31,16,27,16,23,18,20.9,27.2333333333333,22.2333333333333,20.1666666666667,12.8
"51",30,5,43.5757142857142,30,3.42,9.29,3,14,28,25,30,9.93333333333333,19.3,28.6666666666667,23.6666666666667,21.7666666666667
"52",20,1,44.467142857143,30,3.58,10.18,90,5,0,2,3,92.5666666666667,4.13333333333333,2.83333333333333,2.86666666666667,0.933333333333333
"53",20,3,46.027142857143,30,1.95,6.8,74,25,0,1,0,87.9666666666667,9.6,2.63333333333333,2.2,0.933333333333333
"54",20,5,43.4700000000001,30,1.37,4.18,22,33,28,9,8,56.1,24.9666666666667,12.7666666666667,6.23333333333333,3.26666666666667
