"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"23",20,3,89.2085714285706,60,10.09,18.34,2,15,56,24,3,8.31666666666667,19.2333333333333,42.9666666666667,20.8833333333333,10.2666666666667
"24",20,5,85.7014285714281,60,7.08,16.29,0,0,3,24,73,3.31666666666667,3.48333333333333,8.25,22.1833333333333,64.4333333333333
"25",30,1,85.0942857142853,60,18.61,20.31,9,54,37,0,0,12.2833333333333,40.0166666666667,35.8333333333333,9.9,3.63333333333333
"26",30,3,90.4842857142851,60,17.31,19.8,0,1,32,59,8,1.88333333333333,4.03333333333333,25.4666666666667,41.75,28.5333333333333
"27",30,5,89.0285714285708,60,13.14,15.61,0,0,0,9,91,1.03333333333333,1.48333333333333,3.45,9.95,85.75
"28",20,1,88.4399999999993,60,12.23,15.54,13,53,32,2,0,20.9166666666667,40.0166666666667,28.0666666666667,8.66666666666667,4
"29",20,3,86.1899999999993,60,10.81,13.92,0,1,36,41,22,4.6,8.45,26.6166666666667,31.8,30.2
"30",20,5,91.2742857142852,60,8.2,10.97,0,0,1,10,89,2.43333333333333,2.81666666666667,5.6,13.5333333333333,77.2833333333333
"31",30,1,87.5314285714284,60,16.84,36,34,42,20,4,0,28.3166666666667,37.1666666666667,21.05,11.4333333333333,3.7
"32",30,3,87.5728571428565,60,14.45,31.64,0,24,45,28,3,5.26666666666667,20.5833333333333,39.0833333333333,22.8333333333333,13.9
"33",30,5,87.2399999999993,60,12.43,30.2,0,0,5,37,58,1.23333333333333,3.35,10.55,29.5166666666667,57.0166666666667
"34",20,1,85.4357142857136,60,9.71,27.41,81,18,1,0,0,75.95,19.35,3.45,2.08333333333333,0.833333333333333
"35",20,3,89.0028571428564,60,7.99,23.06,9,52,33,5,1,21.3166666666667,43.5666666666667,24.8166666666667,8.15,3.81666666666667
"36",20,5,88.1799999999995,60,7.17,21.71,0,2,22,43,33,3.68333333333333,6.63333333333333,24.1166666666667,33.2666666666667,33.9666666666667
"37",30,1,43.5957142857146,30,6.89,11.66,21,38,29,7,5,22.1,29.4666666666667,27.4333333333333,15.6,8.73333333333333
"38",30,3,44.2171428571431,30,5.91,10.64,1,8,37,32,22,5.16666666666667,11.8,29.4666666666667,27.2666666666667,29.6333333333333
"39",30,5,45.9314285714289,30,4.55,8.43,0,0,3,22,75,1.9,2.6,8.13333333333333,21.2,69.5
"40",20,1,45.7342857142859,30,3.95,8.35,54,35,10,1,0,52.1,35.0666666666667,10.6666666666667,3.93333333333333,1.56666666666667
"41",20,3,45.1257142857146,30,3.43,6.58,3,25,32,23,17,14.4,22.8333333333333,27.7,22.6333333333333,15.7666666666667
"42",20,5,44.5685714285718,30,2.42,5.62,0,1,6,24,69,4.86666666666667,7.13333333333333,12.6666666666667,22.6,56.0666666666667
"43",30,1,45.2628571428573,30,7.73,8.67,8,44,31,13,4,14.1333333333333,31,32.4666666666667,16.3,9.43333333333333
"44",30,3,44.9900000000003,30,5.88,7.94,0,2,20,43,35,3.7,6.43333333333333,21.2,28.1666666666667,43.8333333333333
"45",30,5,44.8842857142861,30,4.24,5.64,0,0,0,3,97,2.53333333333333,2.6,5.26666666666667,11.0333333333333,81.9
"46",20,1,44.5385714285718,30,4.54,5.82,12,44,30,12,2,25.8,37.2,24.9,10.5333333333333,4.9
"47",20,3,44.0928571428573,30,4.01,4.42,0,9,21,40,30,8.6,14.2333333333333,24.5666666666667,26.5,29.4333333333333
"48",20,5,44.4371428571432,30,2.68,3.28,0,0,2,13,85,3.76666666666667,4.53333333333333,7.76666666666667,13.3666666666667,73.9
"49",30,1,43.9414285714289,30,6.37,16.13,27,39,20,7,7,27.3333333333333,29.5666666666667,20.5333333333333,16.3333333333333,9.56666666666667
"50",30,3,44.7414285714289,30,5.26,13.29,7,26,25,24,18,13.9333333333333,21.6,26.7,22.9,18.2
"51",30,5,46.6485714285716,30,4.44,10.81,0,0,13,30,57,2.56666666666667,5.06666666666667,17.7,24.3333333333333,53.6666666666667
"52",20,1,45.794285714286,30,3.65,11.38,68,24,4,2,2,68.7,20.7333333333333,6.86666666666667,4.53333333333333,2.5
"53",20,3,44.1885714285718,30,2.68,8.2,14,51,20,9,6,30.0333333333333,36.8333333333333,19.9333333333333,10.5333333333333,6
"54",20,5,44.2314285714288,30,2.5,6.92,0,8,33,36,23,9.56666666666667,15.6333333333333,24.4,24.7333333333333,29
