"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,145.205714285711,100,27.72,46.13,100,0,0,0,0,83.04,13.93,3.13,0.78,0.12
"2",30,3,146.577142857139,100,26.21,43.6,0,2,92,6,0,2.7,7.63,69.52,15.41,5.74
"3",30,5,148.371428571426,100,22.17,39.45,0,0,0,4,96,1.04,1.64,4.21,13.94,80.17
"4",20,1,145.524285714283,100,18.75,36.91,97,3,0,0,0,84.34,14.38,1.81,0.36,0.11
"5",20,3,147.099999999997,100,17.72,34.49,0,3,94,3,0,3.41,9.37,68.14,15.77,4.31
"6",20,5,144.891428571426,100,14.84,30.6,0,0,0,11,89,1.6,1.9,4.2,16.55,76.75
"7",30,1,143.978571428568,100,33.46,37.5,52,48,0,0,0,47.23,46.98,5.05,1.16,0.58
"8",30,3,144.829999999996,100,31.28,34.89,0,0,48,51,1,1.83,3.18,39.4,44.61,11.98
"9",30,5,146.451428571425,100,24.14,28.68,0,0,0,2,98,0.73,0.92,2.09,5.81,91.45
"10",20,1,145.317142857139,100,25.47,29.05,56,44,0,0,0,43.63,49.59,6.11,1.18,0.49
"11",20,3,143.152857142854,100,23.26,27.91,0,0,32,67,1,2.26,2.84,26.88,49.84,19.18
"12",20,5,145.292857142854,100,15.84,19.74,0,0,0,1,99,1.46,1.76,2.59,5.41,89.78
"13",30,1,145.565714285712,100,25.06,57.16,100,0,0,0,0,92.76,5.3,1.98,0.86,0.1
"14",30,3,144.821428571425,100,20.19,47.32,0,48,52,0,0,5.35,43.76,45.14,4.98,1.77
"15",30,5,148.484285714283,100,19.01,47.16,0,0,9,81,10,1.04,1.56,14.74,56.49,27.17
"16",20,1,143.518571428568,100,17.26,47.42,100,0,0,0,0,93.84,5.06,1.75,0.3,0.05
"17",20,3,142.938571428568,100,12.49,36.78,0,63,37,0,0,7.1,49.91,37.14,4.8,2.05
"18",20,5,143.602857142854,100,11.78,36.43,0,0,11,83,6,2.23,2.52,17.73,53.58,24.94
"19",30,1,88.6157142857138,60,15.73,25.81,91,9,0,0,0,72.55,23.0833333333333,4.65,1.05,0.333333333333333
