"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,143.235714285712,100,28.68,47.23,95,5,0,0,0,76.8,16.42,4.52,2.57,0.69
"2",30,3,145.199999999998,100,24.96,42.83,0,4,86,10,0,2.37,15.03,58.39,19.16,6.05
"3",30,5,143.085714285712,100,21.78,38.25,0,0,0,17,83,0.68,2.36,5.02,20.84,72.1
"4",20,1,141.447142857142,100,17.47,34.69,99,1,0,0,0,92.61,7.2,0.52,0.55,0.12
"5",20,3,145.725714285713,100,14.33,29.9,0,9,83,8,0,12.33,21.93,51.39,12.8,2.55
"6",20,5,143.849999999998,100,12.21,26.03,0,0,0,23,77,5.07,5.65,9.46,25.49,55.33
"7",30,1,143.994285714284,100,30.59,34.96,89,11,0,0,0,70.74,22.42,5.05,2.33,0.46
"8",30,3,143.604285714284,100,28.02,32.9,0,0,80,20,0,1.74,8.75,52.79,29.59,8.13
"9",30,5,143.928571428569,100,21.98,28.36,0,0,0,5,95,0.6,2.55,4.42,12.62,80.81
"10",20,1,142.052857142855,100,19.06,24.97,79,21,0,0,0,72.46,26.55,1.44,0.39,0.16
"11",20,3,144.514285714284,100,17.12,21.62,0,1,63,34,2,9.32,10.58,42.25,32.38,6.47
"12",20,5,147.382857142855,100,13.87,17.8,0,0,0,5,95,4.19,4.3,5.14,14.03,73.34
"13",30,1,144.204285714284,100,28.76,59.68,95,5,0,0,0,77.92,13.18,5.12,3.69,1.09
"14",30,3,142.46857142857,100,23.69,53.86,0,11,81,8,0,3.42,23.45,51.76,16.26,6.11
"15",30,5,142.54857142857,100,20.17,49.68,0,0,0,30,70,0.8,2.53,9.41,30.54,57.72
"16",20,1,142.368571428569,100,17.43,48.84,95,4,1,0,0,93.77,4.36,1.16,1.35,0.36
"17",20,3,145.254285714284,100,12,35.31,0,40,54,6,0,15.54,42.87,33.77,6.81,2.01
"18",20,5,144.384285714284,100,10.67,32.93,0,0,8,51,41,7.26,8,15.37,40.11,30.26
"19",30,1,86.2571428571428,60,16.27,26.85,89,11,0,0,0,68.3333333333333,19.5,7.88333333333333,4.8,1.15
"20",30,3,85.1814285714287,60,13.49,22.49,0,6,72,20,2,3.48333333333333,19.0333333333333,46.1166666666667,22.7833333333333,10.25
"21",30,5,86.7385714285714,60,10.09,19.46,0,0,2,21,77,0.966666666666667,4.03333333333333,9.3,25.3,62.0666666666667
"22",20,1,89.1385714285713,60,9.04,19.18,91,9,0,0,0,88.8666666666667,10.5,1.13333333333333,0.85,0.316666666666667
"23",20,3,86.1385714285712,60,6.47,14.9,0,17,62,18,3,18.4,24.1166666666667,37,15.35,6.8
"24",20,5,86.294285714286,60,5.16,11.64,0,0,1,24,75,9.25,9.46666666666667,12.1833333333333,26.7,44.0666666666667
"25",30,1,86.0671428571427,60,17.82,19.25,80,20,0,0,0,59.35,30.8666666666667,8.65,2.58333333333333,0.216666666666667
"26",30,3,85.9885714285714,60,14.4,17.13,0,3,66,29,2,3.11666666666667,12.0166666666667,44.5333333333333,30.6,11.4
"27",30,5,85.3442857142855,60,10.74,13.89,0,0,0,11,89,1.28333333333333,4.53333333333333,6.05,16.8666666666667,72.9333333333333
"28",20,1,88.622857142857,60,10.42,13.57,84,16,0,0,0,77.15,22.05,1.86666666666667,0.533333333333333,0.0666666666666667
"29",20,3,89.0300000000003,60,8.2,10.54,0,2,59,37,2,14.3833333333333,15.9666666666667,35.6,28.25,7.46666666666667
"30",20,5,89.2057142857143,60,6.24,7.89,0,0,1,9,90,7.05,7.31666666666667,9.25,16.4666666666667,61.5833333333333
"31",30,1,88.5685714285713,60,16.79,33.43,85,14,1,0,0,66.75,19.35,7.36666666666667,6.11666666666667,2.08333333333333
"32",30,3,88.2442857142855,60,12.63,29.06,0,21,61,13,5,6.2,25.7166666666667,40.0666666666667,19.05,10.6333333333333
"33",30,5,87.2728571428573,60,9.31,24.93,0,0,6,33,61,1.41666666666667,5.8,17.7666666666667,29.3166666666667,47.3666666666667
"34",20,1,86.3685714285714,60,9.06,26.11,88,12,0,0,0,91.5833333333333,6.16666666666667,1.45,1.98333333333333,0.483333333333333
"35",20,3,86.0357142857143,60,5.59,16.71,0,45,45,7,3,23.6833333333333,44.1333333333333,22.8833333333333,7.43333333333333,3.53333333333333
"36",20,5,87.42,60,5.14,14.97,0,1,19,44,36,11.7833333333333,11.8666666666667,21.4666666666667,30.4166666666667,26.1333333333333
"37",30,1,44.2814285714288,30,6.1,11.47,75,17,5,1,2,58.1666666666667,23.5,12.8666666666667,7.33333333333333,1.46666666666667
"38",30,3,42.3942857142859,30,4.31,7.86,1,25,36,27,11,8.56666666666667,23.6,31.8666666666667,22.9,16.4
"39",30,5,42.9300000000002,30,2.44,5.69,0,0,4,17,79,1.93333333333333,7.6,17.4666666666667,23.6333333333333,52.7
"40",20,1,44.777142857143,30,2.86,6.46,83,14,1,1,1,88.1,10.8666666666667,2.23333333333333,2.03333333333333,0.1
"41",20,3,44.6400000000001,30,1.44,3.58,5,32,41,17,5,40.4333333333333,30.4333333333333,18.1,8.96666666666667,5.4
"42",20,5,42.3714285714287,30,1.02,2.25,0,4,23,31,42,21.2,19.5666666666667,20.1,20.5666666666667,21.9
"43",30,1,43.6214285714288,30,6.43,7.92,61,28,9,1,1,46.8666666666667,32.7,15.7333333333333,6.36666666666667,1.66666666666667
"44",30,3,43.8085714285716,30,4.42,5.42,0,9,46,29,16,7.33333333333333,20.8666666666667,32.5666666666667,26.7666666666667,15.8
"45",30,5,44.1200000000002,30,3.21,3.69,0,0,5,17,78,3,9.7,16.7,24.8,49.1333333333333
"46",20,1,44.3942857142859,30,3.05,4.16,59,39,2,0,0,78.2333333333333,21,2.9,1.2,0
"47",20,3,43.617142857143,30,1.73,2.29,1,14,40,21,24,28.8,25.6666666666667,24.6333333333333,14.2666666666667,9.96666666666667
"48",20,5,43.6342857142859,30,1.25,1.83,0,1,6,23,70,16.3,15.5666666666667,17.2666666666667,22.3,31.9
"49",30,1,43.8014285714286,30,6.41,14.87,71,19,6,2,2,54.3666666666667,21.5666666666667,13.7,10.5666666666667,3.13333333333333
"50",30,3,42.3342857142858,30,3.8,10.8,6,22,35,21,16,12.4,24.5,28.5333333333333,21.6666666666667,16.2333333333333
"51",30,5,44.7071428571429,30,2.75,8.01,0,1,12,37,50,3.03333333333333,10.7666666666667,21.5333333333333,28.7,39.3
"52",20,1,44.4714285714288,30,2.73,10.13,88,5,1,3,3,91.4333333333333,4.23333333333333,3.23333333333333,3.43333333333333,1
"53",20,3,43.8142857142859,30,1.1,4.73,16,51,22,3,8,48,35.8,11.7,5.63333333333333,2.2
"54",20,5,44.8200000000001,30,1.21,3.52,0,7,26,36,31,22.2333333333333,21.2,22.9,21.9,15.1
