"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,146.229999999997,100,30.8,50.62,24,61,15,0,0,22.55,46.26,21.88,7.18,3.13
"2",30,3,146.495714285711,100,28.55,46.31,0,13,59,28,0,2.53,13.49,43.79,30.17,11.02
"3",30,5,148.072857142854,100,24.34,41.59,0,0,1,18,81,0.89,0.86,3.95,20.79,74.51
"4",20,1,147.035714285711,100,18.62,39.37,34,64,2,0,0,37.36,50.84,9.46,2.29,1.05
"5",20,3,145.162857142854,100,17.94,36.22,1,9,70,19,1,4.56,15.39,49.45,23.32,8.28
"6",20,5,146.258571428568,100,15.84,30.49,0,0,1,32,67,1.62,2.38,5.87,29.34,61.79
"7",30,1,146.548571428568,100,33.63,37.23,8,70,22,0,0,9.16,51.13,32.25,5.48,2.98
"8",30,3,146.274285714282,100,31.25,36.26,0,0,30,66,4,1.16,2.44,26.44,48.21,22.75
"9",30,5,147.452857142853,100,24.62,29.03,0,0,0,8,92,0.6,0.82,1.99,10.23,87.36
"10",20,1,145.242857142854,100,22.15,26.67,16,62,22,0,0,19.88,48.62,26.46,4.31,1.73
"11",20,3,146.789999999996,100,20.48,25.6,0,0,43,52,5,2.82,4.41,33.5,41.89,18.38
"12",20,5,145.322857142854,100,16.34,20.4,0,0,0,8,92,1.37,1.33,2.77,10.94,84.59
"13",30,1,145.501428571426,100,28.73,62.54,34,57,8,1,0,32.07,45.88,15.13,6.08,1.84
"14",30,3,144.46714285714,100,26.93,58.78,1,19,55,24,1,3,19.42,43.15,24.92,10.51
"15",30,5,144.712857142854,100,22.86,55.6,0,0,1,32,67,0.85,1.35,7.01,32.02,59.77
"16",20,1,143.911428571425,100,18.16,49.24,84,16,0,0,0,81.13,15.65,2.75,1.04,0.43
"17",20,3,148.282857142853,100,14.95,41.75,6,61,29,4,0,14.74,51.65,26.19,5.94,2.48
"18",20,5,147.082857142853,100,13.9,41.28,0,0,14,51,35,2.38,4.77,18.77,39.93,35.15
"19",30,1,89.7428571428563,60,17.68,28.67,20,59,18,3,0,21.6666666666667,43.5666666666667,21.6,10.1833333333333,4.65
"20",30,3,87.9985714285706,60,16.02,26.61,0,6,53,33,8,3.33333333333333,11.3166666666667,37.0666666666667,29.65,20.3
"21",30,5,89.5157142857136,60,12.61,23.83,0,0,3,20,77,1.01666666666667,1.91666666666667,7.5,18.8166666666667,72.4166666666667
"22",20,1,88.694285714285,60,11.01,20.8,46,48,6,0,0,41.8,43.1,12.6166666666667,2.88333333333333,1.26666666666667
"23",20,3,86.5614285714283,60,9.75,19.27,0,13,60,27,0,8.13333333333333,15.5,41.3166666666667,23.4333333333333,13.2833333333333
"24",20,5,87.6842857142849,60,7.53,15.57,0,0,4,34,62,2.86666666666667,3.95,12.0833333333333,28.9666666666667,53.8
"25",30,1,88.2385714285707,60,19.52,20.34,14,53,32,1,0,15.35,38.1,35.1166666666667,8.85,4.25
"26",30,3,86.2571428571421,60,16.87,20.55,0,0,36,50,14,1.36666666666667,4.63333333333333,25.9166666666667,36.1833333333333,33.5666666666667
"27",30,5,88.3271428571422,60,12.87,16.04,0,0,0,11,89,0.783333333333333,1.43333333333333,3.1,11.5666666666667,84.7833333333333
"28",20,1,89.2299999999993,60,12.54,15.89,15,64,19,2,0,21.65,42.95,26.95,6.73333333333333,3.38333333333333
"29",20,3,88.1328571428568,60,11.5,13.37,0,3,50,34,13,5.05,8.25,34.1333333333333,32.4666666666667,21.7666666666667
"30",20,5,88.5414285714279,60,8.16,10.26,0,0,1,11,88,2.28333333333333,2.38333333333333,5.35,14.1666666666667,77.4833333333333
"31",30,1,87.5257142857137,60,17.03,34.39,37,44,18,1,0,36.45,34.6666666666667,17.6833333333333,8.93333333333333,3.93333333333333
"32",30,3,87.5228571428564,60,14.87,32.03,2,25,48,23,2,6.65,23.05,36.8833333333333,22.35,12.7333333333333
