"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"20",30,3,88.8899999999991,60,13.69,23.29,0,4,82,14,0,4.78333333333333,10.3,55,24.3166666666667,7.26666666666667
"21",30,5,88.3628571428566,60,10.77,20.28,0,0,1,19,80,2.45,2.28333333333333,6.08333333333333,18.2833333333333,72.5666666666667
"22",20,1,88.3599999999997,60,10.5,21.29,94,6,0,0,0,80.25,17.1333333333333,3.41666666666667,0.633333333333333,0.233333333333333
"23",20,3,86.468571428571,60,9.33,19.08,0,10,80,10,0,6.75,14.0333333333333,51.0666666666667,19.9166666666667,9.9
"24",20,5,85.584285714285,60,6.94,14.42,0,0,0,22,78,2.7,3.53333333333333,7.43333333333333,23.7666666666667,64.2333333333333
"25",30,1,87.7499999999994,60,18.83,22.17,51,49,0,0,0,41,47.6833333333333,9.16666666666667,2.53333333333333,1.28333333333333
"26",30,3,86.7799999999993,60,16.8,19.31,0,0,37,56,7,3.05,4.05,28.5833333333333,40.95,25.0333333333333
"27",30,5,89.3899999999996,60,11.97,14.78,0,0,0,3,97,1.6,1.91666666666667,4.1,7.55,86.5
"28",20,1,87.5314285714278,60,13.94,15.72,46,54,0,0,0,42.2833333333333,48.2666666666667,8.76666666666667,1.78333333333333,0.566666666666667
"29",20,3,88.8471428571426,60,12,14.66,0,0,34,54,12,4.1,5.21666666666667,25.2166666666667,40.6666666666667,26.4666666666667
"30",20,5,87.3171428571423,60,7.16,9.99,0,0,0,0,100,2.35,2.46666666666667,4.01666666666667,6.01666666666667,86.8166666666667
"31",30,1,87.784285714285,60,13.44,31.54,100,0,0,0,0,88.5833333333333,8.93333333333333,2.86666666666667,1.13333333333333,0.15
"32",30,3,88.3357142857138,60,10.3,25.69,0,55,45,0,0,6.23333333333333,45.7,39.1,7.18333333333333,3.45
"33",30,5,87.4685714285709,60,9.31,23.88,0,0,16,67,17,2.58333333333333,3.01666666666667,20.35,42.9,32.8166666666667
"34",20,1,86.1457142857139,60,9.24,25.98,100,0,0,0,0,90.1166666666667,8.85,2.1,0.55,0.05
"35",20,3,88.8614285714277,60,6.36,20.91,0,57,43,0,0,11.5333333333333,40.7166666666667,38.7166666666667,7.53333333333333,3.16666666666667
"36",20,5,88.201428571428,60,6.05,18.58,0,0,17,58,25,3.88333333333333,4.41666666666667,18.45,40.3,34.6166666666667
"37",30,1,44.4914285714289,30,6.08,10.72,74,26,0,0,0,57.9333333333333,31.2,10.8666666666667,2.4,0.933333333333333
"38",30,3,44.0285714285717,30,4.67,8.09,0,10,53,32,5,7.93333333333333,15.9333333333333,37.1333333333333,26.8333333333333,15.5
"39",30,5,44.9957142857145,30,3.49,6.84,0,0,4,21,75,3.33333333333333,5.2,8.93333333333333,18.6,67.2666666666667
"40",20,1,46.8900000000002,30,3.93,8.1,72,27,1,0,0,63.1666666666667,30.5333333333333,8.03333333333333,1.33333333333333,0.266666666666667
"41",20,3,44.371428571429,30,2.84,6.51,0,15,51,27,7,11.2666666666667,18.3333333333333,34.4666666666667,21,18.2666666666667
"42",20,5,44.8971428571431,30,1.96,4.37,0,0,4,23,73,4.73333333333333,5.73333333333333,14.8333333333333,21.2,56.8333333333333
"43",30,1,43.9071428571432,30,6.52,8.05,48,48,4,0,0,43.8666666666667,38.8333333333333,15.7666666666667,3.53333333333333,1.33333333333333
"44",30,3,44.6285714285718,30,5.69,6.71,0,0,30,41,29,5,8.1,25.5666666666667,31.6666666666667,33
"45",30,5,44.304285714286,30,3.41,4.05,0,0,1,4,95,3.2,3.56666666666667,7.26666666666667,9.83333333333333,79.4666666666667
"46",20,1,44.4542857142861,30,4.78,6.12,35,52,11,2,0,41.0666666666667,41.2666666666667,16,3.86666666666667,1.13333333333333
"47",20,3,45.9714285714288,30,3.4,4.87,0,1,16,39,44,7.33333333333333,9.23333333333333,21.6,27.9333333333333,37.2333333333333
"48",20,5,42.9671428571432,30,1.98,2.46,0,0,0,3,97,5.16666666666667,5.53333333333333,8.56666666666667,13.1333333333333,70.9333333333333
"49",30,1,46.4157142857146,30,5.16,13.1,97,3,0,0,0,79.0666666666667,16.0333333333333,5.1,2.3,0.833333333333333
"50",30,3,44.5957142857146,30,3.55,9.66,1,38,50,7,4,13.1666666666667,30.5333333333333,38.0333333333333,14.2333333333333,7.36666666666667
"51",30,5,43.6200000000002,30,2.75,8.08,0,0,18,36,46,5.53333333333333,7.16666666666667,18.4,27.4666666666667,44.7666666666667
"52",20,1,43.6328571428574,30,3,9.91,94,6,0,0,0,83.6,14.7333333333333,3.83333333333333,0.9,0.266666666666667
"53",20,3,44.5771428571431,30,2.11,7.64,5,40,40,13,2,16.3,31.9333333333333,34.2,13.3,7.6
"54",20,5,43.5085714285718,30,1.68,5.72,0,0,22,34,44,7.3,9.43333333333333,21.0666666666667,26.4333333333333,39.1
