"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"20",30,3,87.5042857142857,60,13.45,24.29,0,4,68,23,5,3.83333333333333,15.9333333333333,44.3,24.5666666666667,13.0333333333333
"21",30,5,89.0928571428571,60,10.19,19.27,0,0,1,17,82,1.21666666666667,4.65,9.03333333333333,23.3333333333333,63.4333333333333
"22",20,1,87.645714285714,60,9.38,19.39,94,6,0,0,0,89.9166666666667,9.36666666666667,1.26666666666667,1,0.116666666666667
"23",20,3,84.6657142857145,60,6.51,14,1,25,52,20,2,20.6833333333333,32.8666666666667,31.3833333333333,12.3666666666667,4.36666666666667
"24",20,5,87.1328571428569,60,5.69,12.14,0,0,4,35,61,8.86666666666667,8.95,11.3,30.2,42.35
"25",30,1,88.6885714285713,60,17.92,19.59,77,23,0,0,0,59.0666666666667,30.75,7.78333333333333,3.6,0.466666666666667
"26",30,3,85.2571428571428,60,14.38,17.01,0,3,63,34,0,3.13333333333333,12.05,43.6833333333333,30.8833333333333,11.9166666666667
"27",30,5,86.0742857142859,60,10.55,12.83,0,0,0,7,93,0.9,4.06666666666667,7.53333333333333,16.6166666666667,72.55
"28",20,1,86.7885714285715,60,10.31,12.45,76,23,1,0,0,75.1166666666667,23.7666666666667,2.05,0.616666666666667,0.116666666666667
"29",20,3,87.1242857142856,60,8.34,10.59,0,10,53,33,4,12.95,19.5666666666667,36.3333333333333,24.1333333333333,8.68333333333333
"30",20,5,87.5199999999998,60,6.07,8.23,0,0,2,15,83,6.63333333333333,8.35,10.6833333333333,18.3666666666667,57.6333333333333
"31",30,1,86.4985714285717,60,16.78,33.7,86,14,0,0,0,65.3,20.85,8.18333333333333,5.41666666666667,1.91666666666667
"32",30,3,87.5500000000001,60,12.64,29.42,0,24,49,22,5,4.55,27.15,37.0833333333333,20.0666666666667,12.8166666666667
"33",30,5,87.2071428571428,60,9.64,24.63,0,0,4,33,63,1.83333333333333,6.36666666666667,16.8,29.4833333333333,47.1833333333333
"34",20,1,87.1214285714287,60,9.28,26.24,97,2,1,0,0,94.45,3.11666666666667,1.8,1.61666666666667,0.683333333333333
"35",20,3,86.9285714285715,60,5.37,16.69,0,46,46,7,1,25.1833333333333,42.4166666666667,23.3166666666667,7.5,3.25
"36",20,5,87.3957142857143,60,4.57,15.26,0,0,13,44,43,10.8,11.1166666666667,17.9,34.4,27.45
"37",30,1,44.3642857142857,30,6.51,11.55,67,22,5,3,3,52.2333333333333,25.5,14.4333333333333,8.86666666666667,2.3
"38",30,3,43.6057142857144,30,4.24,7.72,3,18,39,28,12,10.0666666666667,23.4666666666667,33.1,22.5333333333333,14.1666666666667
"39",30,5,44.6457142857144,30,2.5,5.67,0,0,9,17,74,3.16666666666667,10.6666666666667,18.2,21.9333333333333,49.3666666666667
"40",20,1,44.0828571428572,30,2.71,6.85,86,10,1,1,2,89.8666666666667,9.4,1.9,1.56666666666667,0.6
"41",20,3,43.7500000000002,30,1.74,3.69,8,37,32,15,8,39.1666666666667,31.1,18.4333333333333,10.3333333333333,4.3
"42",20,5,42.7785714285716,30,1.1,2.62,0,4,17,25,54,18.5,16.7666666666667,19.4666666666667,21.3666666666667,27.2333333333333
"43",30,1,43.8600000000001,30,6.73,8.02,71,23,5,1,0,53.6333333333333,30.7333333333333,14,4.46666666666667,0.5
"44",30,3,44.4157142857144,30,4.75,5.76,0,13,35,36,16,5.43333333333333,18.1,31.8666666666667,29.3666666666667,18.5666666666667
"45",30,5,44.197142857143,30,2.85,4.06,0,0,3,10,87,2.4,7.16666666666667,14.2666666666667,20.4,59.1
"46",20,1,45.747142857143,30,3.41,4.24,62,33,4,0,1,79.3333333333333,20.3333333333333,2.8,0.733333333333333,0.133333333333333
"47",20,3,43.5928571428573,30,1.8,2.4,4,17,45,19,15,33.6666666666667,25.4333333333333,22.4333333333333,13.8333333333333,7.96666666666667
"48",20,5,44.3642857142859,30,1.31,1.54,0,3,14,22,61,17.6666666666667,16.9,19,20.9,28.8666666666667
"49",30,1,45.1100000000002,30,6.45,15.06,79,8,10,2,1,58.1333333333333,18.6,14.7333333333333,9.9,1.96666666666667
"50",30,3,43.9542857142858,30,4.27,11.37,3,32,25,24,16,10.0333333333333,24.1333333333333,29.6666666666667,23.3,16.2
"51",30,5,43.3200000000001,30,2.78,7.66,0,3,9,37,51,3.56666666666667,11.3333333333333,20,28.0333333333333,40.4
"52",20,1,45.0000000000002,30,3,9.06,89,6,0,3,2,91.4,4.83333333333333,2.66666666666667,3.43333333333333,1
"53",20,3,43.9685714285715,30,1.35,4.51,15,42,23,14,6,51.1666666666667,29.1,12.3,7.73333333333333,3.03333333333333
"54",20,5,43.5028571428574,30,0.96,3.13,0,11,26,39,24,26.0333333333333,21,21.5666666666667,19.4666666666667,15.2666666666667
