"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"38",30,3,45.0942857142858,30,2.92,5.6,0,36,57,7,0,3.2,67.9666666666667,29.0666666666667,2.96666666666667,0.133333333333333
"39",30,5,43.9185714285716,30,1.8,3.34,0,1,24,42,33,0.3,40.3,31.7,18.6666666666667,12.3666666666667
"40",20,1,44.9457142857143,30,2.58,6.09,89,11,0,0,0,96.6333333333333,6.6,0.1,0,0
"41",20,3,45.4714285714288,30,1.2,2.52,7,53,37,2,1,42.5333333333333,47.8333333333333,11.5666666666667,1.13333333333333,0.266666666666667
"42",20,5,43.247142857143,30,0.76,1.5,0,10,47,28,15,27.4333333333333,40.2,24.0333333333333,8.2,3.46666666666667
"43",30,1,44.2728571428572,30,6.25,8.15,36,62,2,0,0,21.6333333333333,80.1333333333333,1.56666666666667,0,0
"44",30,3,43.9357142857144,30,2.73,4.45,0,13,58,26,3,0.4,54.3333333333333,37.7,9.56666666666667,1.33333333333333
"45",30,5,44.2514285714287,30,1.89,2.5,0,1,4,28,67,0.3,32.3333333333333,24.2,23.2,23.3
"46",20,1,44.2071428571431,30,2.78,3.65,67,31,2,0,0,84.0666666666667,18.8333333333333,0.433333333333333,0,0
"47",20,3,45.0028571428572,30,1.29,1.78,2,31,55,11,1,37.2,44.9333333333333,18,2.93333333333333,0.266666666666667
"48",20,5,43.4800000000001,30,0.83,1.04,0,9,39,22,30,27.2666666666667,36.4666666666667,21.9333333333333,10.3666666666667,7.3
"49",30,1,46.0842857142859,30,5.14,13.63,98,2,0,0,0,66.2333333333333,37.1,0,0,0
"50",30,3,44.6085714285715,30,2.42,7.24,6,63,31,0,0,7.36666666666667,80.8666666666667,14.9333333333333,0.166666666666667,0
"51",30,5,44.5057142857144,30,1.55,4.64,0,15,52,23,10,0.666666666666667,55.0666666666667,34.2333333333333,10.0666666666667,3.3
"52",20,1,44.0742857142858,30,2.38,9.02,99,1,0,0,0,101.666666666667,1.66666666666667,0,0,0
"53",20,3,43.3371428571429,30,1.05,3.5,31,55,12,2,0,66.8666666666667,32.7333333333333,3.43333333333333,0.3,0
"54",20,5,44.0857142857144,30,0.62,2.21,0,42,38,17,3,35.8,46.4666666666667,15,5.06666666666667,1
