"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,143.109999999998,100,27.44,46.09,33,67,0,0,0,28.45,71.77,0.78,0,0
"2",30,3,143.309999999999,100,22.31,39.1,0,16,82,2,0,0.85,41.11,54.07,4.81,0.16
"3",30,5,141.424285714284,100,18.11,34.62,0,0,3,61,36,0.17,15.53,24.63,38.07,22.6
"4",20,1,144.024285714284,100,16.41,34.25,91,9,0,0,0,92.34,8.43,0.23,0,0
"5",20,3,146.092857142855,100,12.41,26.26,3,57,40,0,0,25.5,53.34,21.57,0.59,0
"6",20,5,143.839999999998,100,11.43,23.08,0,0,13,56,31,8.23,16.89,25.64,33.96,16.28
"7",30,1,142.465714285712,100,30.4,35.11,1,67,32,0,0,3.96,69.26,27.46,0.32,0
"8",30,3,144.839999999999,100,26.46,29.69,0,0,48,50,2,0.25,18.07,43.27,35.31,4.1
"9",30,5,142.078571428569,100,21.34,25.85,0,0,0,7,93,0.02,9.6,9.53,19.42,62.43
"10",20,1,141.272857142856,100,18.34,22.02,17,69,13,1,0,38.69,53.71,8.5,0.1,0
"11",20,3,144.471428571426,100,16.09,19.64,0,0,47,49,4,10.78,20.74,41.76,24.57,3.15
"12",20,5,141.761428571427,100,13.25,16.08,0,0,0,8,92,5.38,10.63,11.64,19.81,53.54
"13",30,1,143.837142857141,100,25.98,57.29,97,3,0,0,0,74.39,26.55,0.06,0,0
"14",30,3,143.711428571427,100,19.66,46.89,10,86,4,0,0,15.81,79.22,5.92,0.05,0
"15",30,5,143.89857142857,100,15.17,40.16,0,8,65,27,0,0.2,30.96,54.96,14.27,0.61
"16",20,1,145.489999999999,100,15.98,46.86,100,0,0,0,0,100.09,0.91,0,0,0
"17",20,3,142.43857142857,100,11.55,32.89,63,37,0,0,0,73.95,26.88,0.17,0,0
"18",20,5,143.439999999998,100,8.59,25.97,1,27,60,12,0,16.85,42.11,35.96,6.02,0.06
"19",30,1,86.4528571428569,60,14.38,24.48,29,71,0,0,0,23.45,76.85,1.36666666666667,0,0
"20",30,3,87.0599999999997,60,11.3,18.99,0,42,56,2,0,1.85,60.9333333333333,37.0833333333333,1.8,0
"21",30,5,87.0314285714284,60,8.98,16.16,0,0,15,60,25,0.0333333333333333,23.3,31.2,34.4,12.7333333333333
"22",20,1,87.3685714285713,60,8.62,18.05,88,12,0,0,0,89.6833333333333,11.9,0.0833333333333333,0,0
"23",20,3,87.6728571428569,60,6.23,11.98,11,64,24,1,0,41.0666666666667,49.5333333333333,10.3666666666667,0.683333333333333,0.0166666666666667
"24",20,5,85.3171428571429,60,4.5,9.7,0,6,38,46,10,16.8166666666667,29.85,32.8,17.8,4.4
"25",30,1,87.7371428571428,60,15.75,18.08,3,70,27,0,0,4.65,74.5166666666667,22.1833333333333,0.316666666666667,0
"26",30,3,88.8300000000001,60,12.13,14.8,0,2,56,38,4,0.25,30.2333333333333,46.0666666666667,23.3666666666667,1.75
"27",30,5,88.6257142857143,60,9.76,12.31,0,0,0,22,78,0.0333333333333333,15.45,16.4666666666667,22.9666666666667,46.75
"28",20,1,85.8714285714286,60,9.4,11.52,33,62,5,0,0,57.3833333333333,41.05,3.2,0.0333333333333333,0
"29",20,3,86.7457142857142,60,7.21,8.94,0,21,44,30,5,22.5,37.9333333333333,27.7666666666667,11.0333333333333,2.43333333333333
"30",20,5,88.0914285714285,60,5.38,6.97,0,0,5,23,72,9.53333333333333,19.1,18.3833333333333,21.4166666666667,33.2333333333333
"31",30,1,85.9314285714284,60,13,31.27,92,8,0,0,0,61.7333333333333,39.6666666666667,0.266666666666667,0,0
