"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"22",20,1,85.6871428571428,60,8.88,17.33,89,11,0,0,0,91.2166666666667,9.9,0.55,0,0
"23",20,3,86.3785714285715,60,6.29,13.18,4,56,34,6,0,34.4166666666667,42.1,21.3333333333333,3.66666666666667,0.15
"24",20,5,85.124285714286,60,4.56,9.94,0,4,32,38,26,18.8833333333333,19.4,32.7166666666667,19.9166666666667,10.75
"25",30,1,87.7528571428571,60,14.67,16.97,23,69,8,0,0,47.7166666666667,45.7666666666667,7.71666666666667,0.45,0.0166666666666667
"26",30,3,87.7071428571429,60,11.94,14.5,0,4,46,45,5,13.8,19.3333333333333,38.0333333333333,25.2,5.3
"27",30,5,87.707142857143,60,10.18,11.67,0,0,0,13,87,6.4,8.36666666666667,13.2333333333333,21.4166666666667,52.25
"28",20,1,85.7242857142857,60,8.92,11.56,16,65,18,1,0,46.0666666666667,42.5333333333333,11.75,1.21666666666667,0.1
"29",20,3,89.4442857142859,60,6.63,10.13,0,8,39,43,10,18.3166666666667,24.4,33.95,19.8333333333333,5.16666666666667
"30",20,5,87.8328571428572,60,6.02,8.15,0,0,1,16,83,10.0333333333333,10.4333333333333,15.7166666666667,22.35,43.1333333333333
"31",30,1,85.3914285714286,60,12.85,29.74,99,0,1,0,0,97.9333333333333,1.65,0.583333333333333,1.08333333333333,0.416666666666667
"32",30,3,85.142857142857,60,9.43,22.93,64,35,1,0,0,77.2666666666667,22.4666666666667,1.6,0.25,0.0833333333333333
"33",30,5,86.1485714285714,60,6.74,18.26,2,20,56,20,2,20.6,31.45,35.7833333333333,11.6833333333333,2.15
"34",20,1,86.6085714285714,60,8.44,24.75,100,0,0,0,0,100.75,0.916666666666667,0,0,0
"35",20,3,87.3542857142855,60,5.51,17.19,70,29,1,0,0,80.8,20.0166666666667,0.85,0,0
"36",20,5,87.3371428571425,60,3.69,12.51,3,41,43,12,1,29.8,40,24.45,6.66666666666667,0.75
"37",30,1,44.0642857142858,30,4.21,7.79,78,20,2,0,0,89.6333333333333,11.5666666666667,1.53333333333333,0.566666666666667,0.0333333333333333
"38",30,3,43.9657142857144,30,3,5.75,31,52,16,1,0,58.7,34.2666666666667,9.63333333333333,0.7,0.0333333333333333
"39",30,5,43.3428571428573,30,1.96,4.1,1,10,37,38,14,26.6666666666667,26.9333333333333,28.1333333333333,14.8,6.8
"40",20,1,43.5757142857144,30,2.58,5.92,87,12,1,0,0,97.2666666666667,5.8,0.266666666666667,0,0
"41",20,3,44.4614285714287,30,1.47,3.73,33,43,22,2,0,67.1,27.3666666666667,7.53333333333333,1.03333333333333,0.3
"42",20,5,44.097142857143,30,1.06,2.33,3,29,34,23,11,41.1333333333333,28.7,20.7666666666667,9.43333333333333,3.3
"43",30,1,44.0785714285716,30,4.69,5.6,37,54,8,1,0,65.5333333333333,32.2,5.4,0.2,0
"44",30,3,43.717142857143,30,3.23,3.74,3,27,42,22,6,33.7333333333333,31.5666666666667,25.3666666666667,9.8,2.86666666666667
"45",30,5,45.0157142857143,30,2.38,3.17,0,3,14,35,48,16.9666666666667,17.7,25.4333333333333,23.8,19.4333333333333
"46",20,1,46.3257142857143,30,2.58,3.8,43,47,10,0,0,75.8666666666667,23.6333333333333,3.6,0.233333333333333,0
"47",20,3,44.9028571428573,30,1.83,2.17,4,39,37,14,6,45.6333333333333,32.4,18.1666666666667,5.46666666666667,1.66666666666667
"48",20,5,44.7728571428573,30,1.47,1.63,0,3,40,28,29,27.4666666666667,23.2,26.4666666666667,15.7,10.5
"49",30,1,44.2914285714287,30,4.38,10.95,94,3,0,2,1,97.3,3.5,0.966666666666667,1.3,0.266666666666667
"50",30,3,43.9557142857145,30,2.72,7.48,68,29,3,0,0,84.4333333333333,17.2666666666667,1.2,0.333333333333333,0.1
"51",30,5,45.6985714285717,30,1.96,5.47,14,44,28,12,2,45.3,33.9666666666667,17.2,5.56666666666667,1.3
"52",20,1,43.7100000000001,30,2.62,8.37,100,0,0,0,0,102.133333333333,1.16666666666667,0,0.0333333333333333,0
"53",20,3,44.1828571428572,30,1.76,5.54,87,12,1,0,0,95.6333333333333,7.2,0.433333333333333,0.0666666666666667,0
"54",20,5,43.6757142857143,30,1.06,3.13,9,54,34,3,0,54.7666666666667,33.5333333333333,13.3333333333333,1.63333333333333,0.0666666666666667
