"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"30",20,5,86.0500000000002,60,6.67,7.89,0,0,1,24,75,7.81666666666667,8.3,10.4666666666667,24.9333333333333,50.15
"31",30,1,87.0499999999994,60,16.49,33.59,37,40,20,3,0,30.0166666666667,34.9666666666667,18.7833333333333,11.4333333333333,6.46666666666667
"32",30,3,87.0799999999998,60,13.62,30.47,1,26,45,23,5,6.9,26.6333333333333,33.4166666666667,21.35,13.3666666666667
"33",30,5,89.2714285714285,60,10.85,26.3,0,0,12,41,47,2.08333333333333,6.81666666666667,18.8333333333333,31.7833333333333,42.15
"34",20,1,86.1885714285714,60,8.97,24.47,92,8,0,0,0,91.2,7.56666666666667,1.2,1.4,0.3
"35",20,3,85.1557142857143,60,5.89,18.28,29,59,11,0,1,54.2166666666667,37.7,7.08333333333333,1.93333333333333,0.733333333333333
"36",20,5,87.6457142857141,60,5.39,15.82,1,12,33,36,18,17.5333333333333,21.1333333333333,24.8166666666667,24.2666666666667,13.9166666666667
"37",30,1,44.2928571428573,30,5.9,10.47,21,41,21,9,8,21.9333333333333,33.9,25.3333333333333,14.3,7.86666666666667
"38",30,3,43.4657142857145,30,4.26,7.93,1,19,34,27,19,8.16666666666667,23.5666666666667,31.4666666666667,24.5666666666667,15.5666666666667
"39",30,5,43.7500000000001,30,3.08,6.02,0,2,6,29,63,3.26666666666667,10.8,18.1666666666667,27.6666666666667,43.4333333333333
"40",20,1,44.9342857142859,30,2.62,6.28,70,22,2,2,4,81.2666666666667,15.8666666666667,3.73333333333333,1.56666666666667,0.9
"41",20,3,44.9471428571429,30,2.21,3.88,13,38,27,15,7,43.4333333333333,30.3,16.7333333333333,8.36666666666667,4.5
"42",20,5,46.2957142857144,30,1.58,3.24,2,13,24,33,28,25.5666666666667,25.8666666666667,20.6333333333333,19.3666666666667,11.9
"43",30,1,44.5714285714287,30,5.82,6.71,14,36,31,11,8,19.8666666666667,33.6666666666667,30.6,12.6,6.6
"44",30,3,44.3114285714286,30,4.67,5.15,1,10,28,40,21,7.63333333333333,17.8333333333333,32.9333333333333,26.4,18.5333333333333
"45",30,5,44.5757142857144,30,3.36,3.87,0,0,2,20,78,2.9,9.4,16.2666666666667,28.3333333333333,46.4333333333333
"46",20,1,43.2500000000001,30,3,3.28,35,52,10,2,1,61.2333333333333,29.4,9.03333333333333,3.2,0.466666666666667
"47",20,3,44.7442857142858,30,2.27,2.8,4,34,30,22,10,35.6,29.4,20.1,11.7,6.53333333333333
"48",20,5,43.8985714285716,30,1.49,1.8,0,3,9,35,53,17.5666666666667,17.7666666666667,20.6333333333333,22.1,25.2666666666667
"49",30,1,43.2685714285716,30,5.73,13.42,35,33,8,11,13,34.7333333333333,27.6666666666667,18.7,15.5333333333333,6.7
"50",30,3,44.4914285714287,30,4.41,10.61,8,28,25,19,20,14.1666666666667,27.6333333333333,27.9333333333333,19.5,14.1
"51",30,5,43.7257142857144,30,3.09,8.5,0,4,25,30,41,4.36666666666667,14.7666666666667,25.1666666666667,29.5333333333333,29.5
"52",20,1,45.1528571428573,30,2.98,9.05,91,7,0,1,1,91.2666666666667,5.33333333333333,2.7,3.26666666666667,0.766666666666667
"53",20,3,44.6785714285716,30,1.78,5.66,57,28,5,2,8,75.3666666666667,18.4333333333333,4.2,3.63333333333333,1.7
"54",20,5,43.7085714285715,30,1.25,4.34,3,29,33,19,16,37.5666666666667,28.2,16.9333333333333,13.3666666666667,7.26666666666667
