"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,144.455714285712,100,26.95,46.69,99,1,0,0,0,98.26,1.19,0.67,0.81,0.07
"2",30,3,143.112857142855,100,19.38,34.13,24,67,9,0,0,54.84,42.68,2.95,0.47,0.06
"3",30,5,143.991428571426,100,16.23,29.86,0,5,40,46,9,16.1,21.9,38.34,19.12,5.54
"4",20,1,143.487142857141,100,18,35.97,100,0,0,0,0,100.2,0.72,0.07,0.01,0
"5",20,3,143.532857142855,100,12.25,24.44,25,67,8,0,0,59.3,36.73,4.91,0.06,0
"6",20,5,144.665714285712,100,10.08,20.88,0,4,42,49,5,18.48,22.67,37.26,19.62,2.97
"7",30,1,143.328571428569,100,27.42,31.95,83,17,0,0,0,89.86,10.38,0.49,0.27,0
"8",30,3,143.21714285714,100,22.46,26.51,1,12,80,7,0,19.4,31.61,45.46,4.49,0.04
"9",30,5,141.831428571426,100,19.06,24.84,0,0,3,42,55,8.96,11.16,20.68,34.09,26.11
"10",20,1,143.60857142857,100,18.39,22.93,67,32,1,0,0,84.2,16.43,0.35,0.02,0
"11",20,3,141.757142857141,100,15.05,18.24,0,22,59,19,0,22.01,33.39,35.47,9.9,0.23
"12",20,5,144.271428571426,100,12.83,16.58,0,0,2,26,72,9.95,10.02,18.35,27.63,35.05
"13",30,1,142.011428571427,100,27.45,61.45,92,5,3,0,0,89.69,6.48,3.05,1.54,0.24
"14",30,3,145.417142857141,100,18.69,45.68,94,6,0,0,0,94.63,4.6,0.76,0.86,0.15
"15",30,5,142.991428571426,100,12.49,35.08,12,52,35,1,0,39.23,42.12,18.86,0.76,0.03
"16",20,1,144.309999999998,100,18.27,50.02,100,0,0,0,0,100.68,0.04,0.04,0.24,0
"17",20,3,142.841428571427,100,11.55,34.59,95,5,0,0,0,96.73,4.2,0.03,0.04,0
"18",20,5,144.202857142855,100,7.62,24.66,3,64,31,2,0,38.13,47.72,14.56,0.55,0.04
"19",30,1,86.9028571428571,60,14.82,26.08,100,0,0,0,0,97.6,0.916666666666667,1.8,1.2,0.15
"20",30,3,83.4500000000002,60,9.57,18.57,44,51,5,0,0,68.9833333333333,29.8166666666667,2.38333333333333,0.366666666666667,0.116666666666667
"21",30,5,87.3242857142859,60,7.86,14.57,0,15,54,28,3,25.6833333333333,30.6833333333333,32.05,11.6,1.65
"22",20,1,87.7942857142855,60,10.3,20.36,100,0,0,0,0,101.583333333333,0.0166666666666667,0,0.0666666666666667,0
"23",20,3,86.9599999999999,60,6.12,13.51,48,52,0,0,0,76.9666666666667,24.5,0.2,0,0
"24",20,5,86.1042857142859,60,4.37,9.7,1,27,49,18,5,32.6833333333333,33.7166666666667,25.7666666666667,7.36666666666667,2.13333333333333
"25",30,1,86.2314285714291,60,14.9,17.62,68,32,0,0,0,81.1833333333333,19.2666666666667,0.766666666666667,0.45,0
"26",30,3,87.3485714285714,60,11.11,13.18,2,55,40,3,0,39.2166666666667,43.7833333333333,17.7333333333333,0.933333333333333,0
"27",30,5,86.5142857142857,60,8.77,11.41,0,0,18,54,28,15.7333333333333,20.6166666666667,28.3,27.15,9.86666666666667
"28",20,1,86.0071428571428,60,10.09,13.04,82,18,0,0,0,92.0166666666667,9.61666666666667,0.0333333333333333,0,0
"29",20,3,87.5314285714287,60,6.92,8.86,3,48,40,8,1,42.35,40.3666666666667,15.65,2.76666666666667,0.533333333333333
"30",20,5,89.1414285714285,60,5.98,7.64,0,3,23,34,40,17.9333333333333,18.3666666666667,27.1833333333333,23.4,14.7833333333333
"31",30,1,86.3571428571426,60,15.82,34.46,94,4,2,0,0,90.7833333333333,3.31666666666667,4.3,3,0.266666666666667
"32",30,3,85.4200000000001,60,10.07,25.93,96,4,0,0,0,95.8666666666667,2.01666666666667,1.63333333333333,1.76666666666667,0.383333333333333
"33",30,5,87.227142857143,60,6,18.08,25,59,16,0,0,60.6833333333333,34.1833333333333,6.1,0.616666666666667,0.0833333333333333
"34",20,1,88.6157142857142,60,10.24,28.09,100,0,0,0,0,101.133333333333,0,0.2,0.3,0.0333333333333333
"35",20,3,88.5742857142854,60,6.66,19.5,95,5,0,0,0,99.4333333333333,2.03333333333333,0.2,0,0
"36",20,5,86.587142857143,60,3.91,12.8,20,56,19,5,0,60.9666666666667,29.9666666666667,8.55,1.91666666666667,0.266666666666667
"37",30,1,44.8957142857143,30,5.96,11.34,99,0,0,1,0,97.2333333333333,0.566666666666667,2.36666666666667,2.7,0.466666666666667
"38",30,3,43.4342857142859,30,4.28,7.37,74,24,2,0,0,90.1,10.8,1.73333333333333,0.7,0
"39",30,5,44.93,30,2.66,4.83,19,52,22,6,1,58.3666666666667,31.8,10.3,2.4,0.466666666666667
"40",20,1,46.7328571428574,30,4.17,8.46,100,0,0,0,0,102.733333333333,0.433333333333333,0,0.166666666666667,0
"41",20,3,43.1885714285715,30,2.17,5.06,80,18,2,0,0,95.1,7.76666666666667,0.466666666666667,0,0
"42",20,5,43.2828571428574,30,1.42,2.99,26,51,17,6,0,68.4666666666667,26.3333333333333,7.46666666666667,1.06666666666667,0
"43",30,1,43.307142857143,30,6.45,7.19,97,3,0,0,0,98.9,3.76666666666667,0.5,0.166666666666667,0
"44",30,3,45.3314285714287,30,3.73,5.32,36,50,13,1,0,72.4,25.3666666666667,4.73333333333333,0.766666666666667,0.0666666666666667
"45",30,5,43.9228571428574,30,2.82,3.32,1,20,48,26,5,34.6,30.7,25.9666666666667,9.63333333333333,2.43333333333333
"46",20,1,44.0285714285715,30,3.93,5.23,91,9,0,0,0,99.7,3.63333333333333,0,0,0
"47",20,3,45.0828571428572,30,2.62,2.97,41,52,7,0,0,79.3666666666667,21.8,2.13333333333333,0.0333333333333333,0
"48",20,5,45.9271428571429,30,1.52,2.12,7,28,35,21,9,46.9,28.4666666666667,18.2333333333333,7.66666666666667,2.06666666666667
"49",30,1,45.1100000000002,30,6.58,16.04,87,4,3,6,0,90.9333333333333,2.7,4.03333333333333,5.03333333333333,0.633333333333333
"50",30,3,44.7814285714288,30,4.12,11.33,95,3,0,1,1,94.2666666666667,2.06666666666667,2.46666666666667,3.1,1.43333333333333
"51",30,5,44.0785714285714,30,2.37,7.42,64,29,6,1,0,82.8666666666667,16.1,2.63333333333333,1.2,0.533333333333333
"52",20,1,43.4485714285717,30,3.87,12.06,98,0,1,1,0,102.066666666667,0,0.433333333333333,0.766666666666667,0.0666666666666667
"53",20,3,44.0414285714287,30,2.22,8.46,99,1,0,0,0,102.866666666667,0.233333333333333,0.0333333333333333,0.133333333333333,0.0666666666666667
"54",20,5,43.8200000000001,30,1.48,4.75,61,33,5,1,0,87.4,14.3666666666667,1.43333333333333,0.133333333333333,0
