"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,147.345714285713,100,30.03,48.2,29,61,10,0,0,29.24,45.93,18.18,5.27,2.38
"2",30,3,145.955714285712,100,25.88,43.7,0,5,72,22,1,2.46,14.12,52.64,23.93,7.85
"3",30,5,144.575714285712,100,22.17,38.87,0,0,2,26,72,0.61,2.42,7.49,27.76,62.72
"4",20,1,143.089999999998,100,17.42,35.11,79,20,1,0,0,78.04,21.23,1.08,0.4,0.25
"5",20,3,145.375714285712,100,14.54,30.34,0,31,63,6,0,14.53,35.34,40.24,8.52,2.37
"6",20,5,147.361428571427,100,12.72,26.81,0,0,4,36,60,6.21,7.47,15.16,33.32,38.84
"7",30,1,143.712857142855,100,31.97,35.49,13,65,22,0,0,15.95,49.35,28.88,5.28,1.54
"8",30,3,143.927142857141,100,28.3,33.43,0,0,43,53,4,1.69,6.12,36.31,44.55,12.33
"9",30,5,144.437142857141,100,22.85,27.77,0,0,0,9,91,0.45,2.56,4.99,13.36,79.64
"10",20,1,141.947142857141,100,18.4,23.04,29,65,6,0,0,44.06,44.18,10.89,1.4,0.47
"11",20,3,144.411428571427,100,16.58,21.85,0,5,47,44,4,9.02,15.06,38.63,30.09,8.2
"12",20,5,145.019999999999,100,14.21,17.67,0,0,1,16,83,4.25,5.19,8.4,22.35,60.81
"13",30,1,144.555714285712,100,28.82,60.66,28,59,13,0,0,26.36,47.4,17.54,7.2,2.5
"14",30,3,143.542857142856,100,25.77,55.54,1,18,55,25,1,4.18,22.87,40.4,24.29,9.26
"15",30,5,143.938571428569,100,21.03,51.85,0,0,2,37,61,0.78,3.26,13.33,34.72,48.91
"16",20,1,142.947142857141,100,16.78,45.86,88,11,1,0,0,90.74,7.53,1.26,1,0.47
"17",20,3,146.46714285714,100,12.79,35.52,17,68,13,1,1,39.45,51.26,7.61,1.92,0.76
"18",20,5,142.409999999998,100,10.39,33.29,0,6,30,43,21,11.51,17.1,27.69,29.87,14.83
"19",30,1,87.1057142857143,60,16.24,26.04,21,57,19,2,1,23.4,44.5666666666667,19.9833333333333,9.01666666666667,4.7
"20",30,3,85.6442857142859,60,14.03,23.58,1,14,51,30,4,6.25,19.2166666666667,35.3,25.75,15.15
"21",30,5,86.9200000000004,60,10.54,20,0,0,1,25,74,1.2,4.33333333333333,12.1,28.75,55.2833333333333
"22",20,1,87.3842857142859,60,8.97,17.96,78,21,1,0,0,80.55,17.55,1.93333333333333,1.26666666666667,0.366666666666667
"23",20,3,87.5242857142858,60,6.78,13.67,7,47,34,9,3,30.8166666666667,39.4833333333333,22.4333333333333,7,1.93333333333333
"24",20,5,85.1057142857142,60,5.67,12.52,0,1,11,38,50,9.73333333333333,11.6,17.8333333333333,31.05,31.45
"25",30,1,87.3271428571429,60,16.93,19.86,15,50,32,3,0,18.7333333333333,41.0333333333333,29.15,8.98333333333333,3.76666666666667
"26",30,3,84.874285714286,60,14.52,17.16,0,0,41,47,12,2.06666666666667,10,34.2833333333333,38.05,17.2666666666667
"27",30,5,87.9199999999998,60,11.82,13.6,0,0,0,13,87,0.95,4.06666666666667,7.11666666666667,17.8333333333333,71.7
"28",20,1,86.6885714285711,60,9.37,11.83,35,56,9,0,0,52.6666666666667,38.8666666666667,7.96666666666667,1.78333333333333,0.383333333333333
"29",20,3,89.0214285714284,60,7.7,9.65,3,10,44,35,8,18.7333333333333,21.7666666666667,33.9166666666667,20.6166666666667,6.63333333333333
"30",20,5,86.8628571428572,60,6.59,7.87,0,0,7,23,70,8.78333333333333,9.13333333333333,13.45,23.4333333333333,46.8666666666667
"31",30,1,88.0528571428572,60,16.48,34.2,33,49,11,7,0,32.1333333333333,34.5333333333333,16.15,11.7666666666667,7.08333333333333
"32",30,3,88.1542857142857,60,13.72,30.74,1,22,54,20,3,6.01666666666667,26.5333333333333,34.8166666666667,20.8833333333333,13.4166666666667
"33",30,5,87.5514285714283,60,10.73,26.39,0,2,9,39,50,1.6,7.95,17,32.05,43.0666666666667
"34",20,1,86.1614285714283,60,8.9,24.72,92,7,1,0,0,92.1166666666667,6.1,0.966666666666667,2.06666666666667,0.416666666666667
"35",20,3,86.6128571428573,60,6.24,18.18,26,63,8,2,1,51.2,39.7166666666667,7.15,2.48333333333333,1.11666666666667
"36",20,5,88.492857142857,60,4.86,15.25,1,14,50,22,13,18.9666666666667,24.25,30.4833333333333,16.95,11.0166666666667
"37",30,1,42.9057142857144,30,5.65,10.68,19,34,27,11,9,24.6333333333333,31.0666666666667,22.6,15.9,9.13333333333333
"38",30,3,44.447142857143,30,4.38,8.27,3,16,32,34,15,9.1,23.1666666666667,31.9,24.2333333333333,14.9333333333333
"39",30,5,44.867142857143,30,3.07,6.26,0,0,8,34,58,2.36666666666667,9.76666666666667,20.0333333333333,28.9666666666667,42.2
"40",20,1,43.1842857142859,30,2.8,5.96,81,15,2,1,1,87.5333333333333,11.2333333333333,2.76666666666667,1.03333333333333,0.766666666666667
"41",20,3,45.1485714285716,30,1.97,4.11,21,37,30,8,4,53.5666666666667,28.6,13.3666666666667,6.06666666666667,1.73333333333333
"42",20,5,44.6300000000002,30,1.31,3.09,1,19,20,26,34,27.0333333333333,23.6666666666667,17.0666666666667,17.0666666666667,18.5
"43",30,1,44.707142857143,30,5.77,7.19,7,36,39,14,4,17.5333333333333,31.4333333333333,31.1,16.0666666666667,7.2
"44",30,3,44.9500000000001,30,4.71,5.71,2,5,28,35,30,6.2,18.3333333333333,24.8333333333333,28.3333333333333,25.6333333333333
"45",30,5,43.6385714285716,30,3.21,3.91,0,1,4,20,75,2.56666666666667,10.5,17.4666666666667,21.1666666666667,51.6333333333333
"46",20,1,44.7342857142857,30,3.14,3.67,38,41,14,6,1,64.0333333333333,27.2333333333333,7.9,3.56666666666667,0.6
"47",20,3,43.3114285714287,30,2.08,2.6,3,22,42,23,10,36.4333333333333,27.5,21.4,12.2333333333333,5.76666666666667
"48",20,5,44.5585714285714,30,1.45,2.02,1,4,16,29,50,17.9333333333333,19.1333333333333,19.3666666666667,19.4666666666667,27.4333333333333
"49",30,1,44.3742857142858,30,5.85,13.75,28,37,11,16,8,28.1333333333333,29,19.4666666666667,18.5666666666667,8.16666666666667
"50",30,3,43.8471428571429,30,4.57,10.64,10,22,34,12,22,14.2666666666667,25.6666666666667,28.5666666666667,20.2,14.6333333333333
"51",30,5,44.587142857143,30,2.88,8.83,0,4,19,28,49,3.73333333333333,13.5666666666667,23.6,25.2,37.2333333333333
"52",20,1,43.2357142857146,30,2.73,8.68,88,6,0,4,2,92.7,4.66666666666667,2.16666666666667,2.86666666666667,0.933333333333333
