"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"28",20,1,87.472857142857,60,9.48,12.46,57,43,0,0,0,72.4166666666667,27.9,1.21666666666667,0.133333333333333,0
"29",20,3,87.8585714285712,60,7.33,9.6,0,3,34,55,8,16.5,19.35,32.0666666666667,26.7833333333333,6.96666666666667
"30",20,5,87.6928571428567,60,5.82,7.17,0,0,0,6,94,9.75,9.16666666666667,11.6666666666667,15.6,55.4833333333333
"31",30,1,85.3214285714287,60,13.11,30.25,100,0,0,0,0,97.95,1.36666666666667,0.566666666666667,1,0.783333333333333
"32",30,3,88.0699999999997,60,7.34,20,0,67,33,0,0,25.9833333333333,47.4833333333333,26.8,1.25,0.15
"33",30,5,86.8242857142858,60,6.82,17.82,0,0,23,57,20,10.3833333333333,12.95,27.6833333333333,36.9166666666667,13.7333333333333
"34",20,1,85.8971428571431,60,8.3,24.5,100,0,0,0,0,101.033333333333,0.6,0.0333333333333333,0,0
"35",20,3,87.3099999999998,60,4.36,14.37,3,72,25,0,0,31.8333333333333,49.8833333333333,18.5,1.31666666666667,0.133333333333333
"36",20,5,87.5599999999998,60,3.6,12.4,0,2,35,57,6,15.8166666666667,16.75,31.1833333333333,29.8333333333333,8.08333333333333
"37",30,1,45.1371428571429,30,3.91,8.78,84,16,0,0,0,93.5,8.33333333333333,0.5,0.733333333333333,0.266666666666667
"38",30,3,44.7714285714287,30,2.49,4.59,3,34,41,21,1,34.0666666666667,34.1,26.1333333333333,8.46666666666667,0.566666666666667
"39",30,5,43.7200000000001,30,1.54,3.59,0,3,22,33,42,18.5333333333333,20.7,25.4666666666667,20.8666666666667,17.7666666666667
"40",20,1,44.0000000000002,30,2.55,5.92,85,14,1,0,0,96.8333333333333,6.06666666666667,0.4,0.0333333333333333,0
"41",20,3,45.2300000000002,30,1.31,3.07,3,44,39,14,0,45.7666666666667,35.0333333333333,18.4333333333333,3.66666666666667,0.433333333333333
"42",20,5,44.817142857143,30,0.84,2.09,0,8,26,32,34,28.2333333333333,21.4333333333333,23.3333333333333,17.7,12.6333333333333
"43",30,1,45.7485714285715,30,4.73,6.07,56,38,6,0,0,75.9333333333333,24.2,3,0.1,0.1
"44",30,3,44.9371428571431,30,3.01,3.69,1,18,45,28,8,25.3333333333333,29.8666666666667,31.6,13.3666666666667,3.16666666666667
"45",30,5,43.3900000000001,30,1.97,2.82,0,0,5,25,70,13.0666666666667,14.6333333333333,18.8333333333333,23.6333333333333,33.1666666666667
"46",20,1,43.844285714286,30,3.05,3.87,62,35,3,0,0,83.6666666666667,17.6666666666667,1.76666666666667,0.233333333333333,0
"47",20,3,45.3714285714286,30,1.71,2.2,1,22,45,26,6,33.8,29.3333333333333,27.8,9.56666666666667,2.83333333333333
"48",20,5,44.8814285714288,30,0.82,1.53,0,2,14,27,57,22.5,20.3333333333333,22.2666666666667,18.4666666666667,19.7666666666667
"49",30,1,42.6128571428573,30,4.3,11.55,94,2,3,0,1,94.1666666666667,2.76666666666667,1.43333333333333,2.73333333333333,2.23333333333333
"50",30,3,44.95,30,1.93,5.91,16,55,24,5,0,51.2666666666667,34.2666666666667,14.9333333333333,2.63333333333333,0.233333333333333
"51",30,5,44.1028571428573,30,1.58,4.2,2,5,30,42,21,24.0333333333333,18.9,31,21.0333333333333,8.36666666666667
"52",20,1,43.307142857143,30,2.64,8.39,99,1,0,0,0,101.833333333333,1.5,0,0,0
"53",20,3,43.6900000000001,30,1.2,3.48,24,54,17,5,0,62.8666666666667,30.8666666666667,8.7,0.866666666666667,0.0333333333333333
"54",20,5,45.2442857142859,30,0.96,2.43,3,15,41,26,15,34.7333333333333,27,24.6,11.6,5.4
