"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"28",20,1,86.022857142857,60,9.19,10.83,29,60,11,0,0,56.4666666666667,38.15,6.81666666666667,0.233333333333333,0
"29",20,3,85.7285714285716,60,7.06,9.41,0,3,59,33,5,20.0666666666667,26.75,36.3666666666667,14.9833333333333,3.5
"30",20,5,88.3485714285714,60,6.37,7.82,0,0,1,20,79,10.55,10.1333333333333,16.3333333333333,22.7666666666667,41.8833333333333
"31",30,1,86.6628571428569,60,12.83,30.57,99,0,1,0,0,97.5666666666667,1.66666666666667,0.633333333333333,1.4,0.4
"32",30,3,89.8914285714287,60,9.49,23.7,56,42,2,0,0,71.85,27.1,2.43333333333333,0.266666666666667,0.0166666666666667
"33",30,5,87.3199999999999,60,6.46,18.6,2,35,40,22,1,22.1833333333333,40.5166666666667,29.4833333333333,8.38333333333333,1.1
"34",20,1,87.9985714285715,60,8.26,25.62,100,0,0,0,0,101.433333333333,0.233333333333333,0,0,0
"35",20,3,86.9285714285715,60,5.7,16.63,64,36,0,0,0,81.0333333333333,20.1333333333333,0.5,0,0
"36",20,5,87.6999999999998,60,3.62,12.57,6,34,46,14,0,32.45,36.75,24.55,7.06666666666667,0.85
"37",30,1,45.7885714285714,30,4.4,7.89,76,24,0,0,0,87.6666666666667,14.1666666666667,1.06666666666667,0.433333333333333,0
"38",30,3,44.837142857143,30,3.08,5.45,13,65,18,3,1,50.1333333333333,40.3666666666667,11.0333333333333,1.5,0.3
"39",30,5,46.5342857142858,30,2.07,4.28,1,19,29,41,10,26.1666666666667,30.6,24.9333333333333,16.5333333333333,5.1
"40",20,1,45.3614285714287,30,2.63,5.89,85,15,0,0,0,95.3,7.86666666666667,0.166666666666667,0,0
"41",20,3,45.2728571428573,30,1.75,3.62,24,60,12,3,1,64.5,30.6666666666667,6.63333333333333,1.2,0.333333333333333
"42",20,5,44.6200000000001,30,1.45,2.38,6,32,39,15,8,44.9,31.0333333333333,19.6666666666667,5.66666666666667,2.06666666666667
"43",30,1,42.9528571428572,30,4.01,5.15,35,49,13,3,0,65.8333333333333,31.1666666666667,5.83333333333333,0.5,0
"44",30,3,43.4828571428572,30,2.96,3.77,5,19,51,18,7,35.6666666666667,29.5333333333333,26.1,9.46666666666667,2.56666666666667
"45",30,5,43.9628571428572,30,2.36,3.09,1,2,18,28,51,18.3333333333333,17.7,24.2666666666667,21.2,21.8333333333333
"46",20,1,44.1700000000001,30,2.68,3.37,44,49,7,0,0,77.7333333333333,21.8,3.53333333333333,0.233333333333333,0.0333333333333333
"47",20,3,44.8985714285715,30,1.75,2.43,5,41,42,11,1,45.7333333333333,34.1,19.0666666666667,3.76666666666667,0.666666666666667
"48",20,5,44.1357142857144,30,1.38,1.57,1,12,36,26,25,31.9666666666667,24.2666666666667,24.6333333333333,13.4666666666667,9
"49",30,1,46.2071428571429,30,4.48,11.41,96,3,0,0,1,95.9666666666667,3,1.63333333333333,2.46666666666667,0.266666666666667
"50",30,3,44.6828571428573,30,3.16,7.48,69,29,2,0,0,82.3,19,1.56666666666667,0.4,0.0666666666666667
"51",30,5,45.0042857142858,30,1.8,5.43,14,42,35,7,2,45.6666666666667,35.4333333333333,16.7,4.63333333333333,0.9
"52",20,1,45.1928571428572,30,2.8,8.13,98,2,0,0,0,102.2,1.06666666666667,0.0666666666666667,0,0
"53",20,3,44.2714285714287,30,1.72,5.33,68,28,4,0,0,88.9666666666667,13.4,0.966666666666667,0,0
"54",20,5,45.2142857142859,30,1.1,3.58,22,45,27,6,0,59.6666666666667,30.3,11.1,1.73333333333333,0.533333333333333
