"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"26",30,3,86.7857142857145,60,12.64,15.2,0,1,56,40,3,0.266666666666667,30.6333333333333,45.4666666666667,21.8333333333333,3.46666666666667
"27",30,5,88.4199999999998,60,10.04,11.66,0,0,1,15,84,0.166666666666667,17.6666666666667,16.2333333333333,24.35,43.25
"28",20,1,86.547142857143,60,8.85,11.79,30,65,5,0,0,52.75,46.25,2.66666666666667,0,0
"29",20,3,85.207142857143,60,6.96,8.62,0,16,60,19,5,21.3,37.1,32.15,9.38333333333333,1.73333333333333
"30",20,5,87.5371428571427,60,5.29,7.52,0,0,1,19,80,8.63333333333333,17.1,15.9833333333333,22.0833333333333,37.8666666666667
"31",30,1,86.3785714285715,60,13.71,30.93,91,9,0,0,0,63.9166666666667,37.7166666666667,0.0333333333333333,0,0
"32",30,3,89.3557142857138,60,10.57,24.99,10,85,5,0,0,13.0333333333333,84.0833333333333,4.51666666666667,0.0333333333333333,0
"33",30,5,87.2428571428572,60,7.27,19.57,0,11,67,22,0,0.433333333333333,42.4833333333333,45.9,12.0833333333333,0.766666666666667
"34",20,1,85.8028571428572,60,8.39,24.13,100,0,0,0,0,100.866666666667,0.8,0,0,0
"35",20,3,84.7999999999999,60,5.52,16.73,67,31,2,0,0,77.8166666666667,23.2333333333333,0.616666666666667,0,0
"36",20,5,86.2185714285716,60,4.09,11.79,3,38,51,7,1,28.4166666666667,44.1333333333333,25.7166666666667,2.85,0.55
"37",30,1,42.5285714285715,30,4.58,8.47,26,67,7,0,0,18.7333333333333,81.5,3.1,0,0
"38",30,3,45.1800000000002,30,3.38,6.24,2,52,42,4,0,2.06666666666667,79.4333333333333,20.5333333333333,1.26666666666667,0.0333333333333333
"39",30,5,44.5957142857144,30,2.32,4.15,0,4,47,36,13,0.0666666666666667,48.9,35.0333333333333,14.5333333333333,4.8
"40",20,1,45.8742857142858,30,3.13,6.06,85,14,1,0,0,94.4333333333333,8.8,0.1,0,0
"41",20,3,45.5214285714286,30,1.88,3.61,35,58,7,0,0,67.0666666666667,33.5,2.63333333333333,0.133333333333333,0
"42",20,5,45.0314285714287,30,0.98,2.32,5,40,38,12,5,37.6666666666667,45.6,15.3666666666667,3.8,0.9
"43",30,1,44.6114285714287,30,4.65,6.5,5,68,27,0,0,3.23333333333333,87,12.6333333333333,0.466666666666667,0
"44",30,3,43.9042857142859,30,3.45,4.31,0,23,55,21,1,0.866666666666667,59.9,33.6,8.23333333333333,0.733333333333333
"45",30,5,44.57,30,2.38,2.98,0,1,20,40,39,0.366666666666667,37.8333333333333,28.2666666666667,21.6333333333333,15.2333333333333
"46",20,1,44.64,30,2.58,3.42,43,55,2,0,0,77.7333333333333,25.1333333333333,0.466666666666667,0,0
"47",20,3,45.1085714285715,30,2,2.13,6,60,24,6,4,49.4333333333333,43,8.06666666666667,2.2,0.633333333333333
"48",20,5,45.1500000000001,30,1.12,1.55,0,31,41,17,11,32.5666666666667,43.9333333333333,19.3,5.5,2.03333333333333
"49",30,1,44.517142857143,30,4.46,11.86,73,27,0,0,0,41.4333333333333,61.7,0.2,0,0
"50",30,3,42.6657142857145,30,3.28,8.39,14,79,7,0,0,10.8333333333333,87.4666666666667,4.76666666666667,0.266666666666667,0
"51",30,5,43.3042857142858,30,1.88,5.39,1,35,47,16,1,1.03333333333333,68.3,28.9,4.83333333333333,0.266666666666667
"52",20,1,43.6085714285715,30,2.69,7.94,95,5,0,0,0,99.1,4.23333333333333,0,0,0
"53",20,3,44.52,30,1.9,5.51,69,28,3,0,0,86.4333333333333,15.9666666666667,0.933333333333333,0,0
"54",20,5,43.4542857142858,30,0.9,3.47,28,57,11,2,2,60.1666666666667,38.0666666666667,4.2,0.633333333333333,0.266666666666667
