"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,142.524285714284,100,28.52,44.74,63,35,1,1,0,59.73,25.23,9.06,5.78,1.2
"2",30,3,144.535714285712,100,24.21,41.33,0,30,47,21,2,10,28.86,32.97,23.69,5.48
"3",30,5,143.318571428569,100,19.99,36.2,0,0,9,46,45,2.8,5.32,14.96,39.97,37.95
"4",20,1,143.695714285713,100,19.15,37.64,55,41,4,0,0,49.86,34.98,10.06,4.82,1.28
"5",20,3,145.387142857141,100,15.26,31.24,10,19,52,18,1,17.2,27.44,33.34,18.47,4.55
"6",20,5,145.681428571427,100,12.32,26.67,0,2,18,51,29,5.12,11.41,18.01,39.81,26.65
"7",30,1,144.421428571427,100,28.05,46.44,69,29,2,0,0,64.69,23.28,7.51,4.69,0.83
"8",30,3,143.271428571427,100,23.73,40.17,8,32,48,11,1,20.83,29.21,31.52,15.71,3.73
"9",30,5,143.16857142857,100,19.42,36.05,0,0,14,59,27,5.44,7.03,22.63,43.33,22.57
"10",20,1,143.535714285712,100,18.78,37.03,71,26,3,0,0,65.43,26.29,7.13,1.88,0.27
"11",20,3,143.541428571427,100,14.72,30.52,7,35,42,16,0,18.54,35.98,29.1,15.39,1.99
"12",20,5,144.052857142855,100,12.12,25.7,0,5,18,55,22,6.55,15.43,20.16,39.19,19.67
"13",30,1,143.229999999997,100,28.38,47.95,81,17,2,0,0,81.03,12.28,5.39,2.12,0.18
"14",30,3,146.14857142857,100,22.87,39.29,17,42,37,4,0,32.69,32.86,26.2,8.51,0.74
"15",30,5,144.048571428569,100,18.72,33.1,0,6,30,52,12,12.52,14.57,28.09,35.73,10.09
"16",20,1,144.327142857141,100,18.7,38.54,74,25,1,0,0,74.68,21.7,3.46,1.1,0.06
"17",20,3,144.642857142855,100,14.68,28.64,21,42,31,6,0,34.56,37.37,20.79,7.62,0.66
"18",20,5,142.054285714284,100,11.27,25.17,0,7,30,50,13,11.14,18.74,28.52,31.8,10.8
