"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"27",30,5,85.8657142857143,60,9.22,11.3,0,0,0,7,93,7.4,7.71666666666667,11.6333333333333,15.8,59.1166666666667
"28",20,1,87.7557142857142,60,10.02,12.99,59,41,0,0,0,71.3166666666667,29.2,1.08333333333333,0.05,0.0166666666666667
"29",20,3,86.8714285714285,60,7.07,9.99,0,2,44,47,7,18.8666666666667,17.6833333333333,33.85,25.45,5.81666666666667
"30",20,5,85.9871428571431,60,5.27,6.82,0,0,0,3,97,10.1,8.75,12.4,13.6,56.8166666666667
"31",30,1,88.9042857142856,60,13.48,31.29,99,1,0,0,0,96.2166666666667,1.4,1.75,1.78333333333333,0.516666666666667
"32",30,3,86.7999999999998,60,6.97,19.7,3,69,28,0,0,28.3666666666667,51.2333333333333,20.5,1.3,0.266666666666667
"33",30,5,89.1614285714283,60,6.55,17.68,0,0,33,53,14,12.45,14.4333333333333,30.8,33.5166666666667,10.4666666666667
"34",20,1,84.8114285714286,60,8.15,23.75,100,0,0,0,0,101.133333333333,0.483333333333333,0,0.05,0
"35",20,3,85.6071428571432,60,4.07,13.63,4,68,28,0,0,37.1666666666667,49.9833333333333,14.0333333333333,0.483333333333333,0
"36",20,5,85.7371428571427,60,3.19,11.59,0,3,34,46,17,16.5166666666667,18.3833333333333,32.4833333333333,24.1666666666667,10.1166666666667
"37",30,1,45.4814285714287,30,4.14,8.46,91,9,0,0,0,95.3333333333333,6.66666666666667,0.833333333333333,0.366666666666667,0.133333333333333
"38",30,3,44.2485714285716,30,2.06,4.42,2,33,47,16,2,37.0333333333333,34.4666666666667,22.3333333333333,8.26666666666667,1.23333333333333
"39",30,5,45.1228571428572,30,1.66,3.47,1,1,17,41,40,18.5666666666667,18.8666666666667,25.0333333333333,22.2333333333333,18.6333333333333
"40",20,1,43.9700000000002,30,2.46,6.47,93,7,0,0,0,99,4.23333333333333,0.1,0,0
"41",20,3,43.8257142857145,30,1,2.81,8,41,40,9,2,49.1333333333333,33.4666666666667,16.8666666666667,3.7,0.166666666666667
"42",20,5,44.3842857142857,30,0.73,1.97,0,6,36,34,24,30.9,23.8,26.6333333333333,14.5333333333333,7.46666666666667
"43",30,1,43.19,30,4.26,5.88,60,38,2,0,0,78.8666666666667,22.0333333333333,2.4,0.0333333333333333,0
"44",30,3,44.3414285714286,30,2.58,3.39,2,12,46,30,10,30.8333333333333,25.6333333333333,29.5666666666667,12.2666666666667,5.03333333333333
"45",30,5,45.1857142857144,30,2.21,2.86,0,0,6,19,75,14.2333333333333,14.6333333333333,19.4333333333333,22.2333333333333,32.8
"46",20,1,45.1100000000001,30,3.08,3.85,65,31,4,0,0,89.2333333333333,12.6,1.26666666666667,0.233333333333333,0
"47",20,3,44.6857142857143,30,1.32,1.87,2,23,44,21,10,40.9,28.9666666666667,22.3666666666667,8.26666666666667,2.83333333333333
"48",20,5,45.3528571428574,30,1.16,1.47,0,2,20,26,52,24.1,19.0333333333333,24.1333333333333,18.1666666666667,17.9
"49",30,1,45.2757142857144,30,4.34,12.38,97,0,2,0,1,96.0666666666667,1.16666666666667,2.5,2.56666666666667,1.03333333333333
"50",30,3,45.2857142857145,30,1.85,5.71,13,57,27,3,0,48.3333333333333,38.0666666666667,14.5333333333333,2.23333333333333,0.166666666666667
"51",30,5,44.4142857142858,30,1.22,4.12,0,11,38,40,11,27.2,26.2333333333333,29.9333333333333,15.7333333333333,4.23333333333333
"52",20,1,44.147142857143,30,2.7,8.81,100,0,0,0,0,102.466666666667,0.8,0.0333333333333333,0.0333333333333333,0
"53",20,3,43.5928571428572,30,0.87,3.51,20,54,21,3,2,67.9666666666667,26.3,7.46666666666667,1.26666666666667,0.333333333333333
"54",20,5,44.4471428571431,30,0.74,2.37,2,16,53,26,3,40.6666666666667,29.1,24.1,8.56666666666667,0.9
