"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,147.204285714283,100,30.29,47.75,96,4,0,0,0,74.95,15.22,5.52,3.97,1.34
"2",30,3,145.961428571425,100,28.79,46.1,0,3,83,13,1,1,5.77,56.38,23.07,14.78
"3",30,5,147.822857142854,100,23.04,40.73,0,0,0,6,94,0.45,0.78,1.8,12,85.97
"4",20,1,147.395714285711,100,20.38,38.82,98,2,0,0,0,80.12,15.38,3.49,1.4,0.61
"5",20,3,143.944285714282,100,18.24,36.93,0,4,91,5,0,2.9,9.35,61.25,18.28,9.22
"6",20,5,144.531428571425,100,14.85,31.19,0,0,0,15,85,1.22,1.42,2.63,16.94,78.79
"7",30,1,146.438571428568,100,31.91,36.11,88,12,0,0,0,69.78,21.73,5.44,2.88,1.17
"8",30,3,145.918571428568,100,31.43,35.27,0,0,76,24,0,0.99,3.31,47.19,33.66,15.85
"9",30,5,145.749999999996,100,24.17,29.13,0,0,0,11,89,0.5,0.54,1.4,8.05,90.51
"10",20,1,145.44714285714,100,23.37,27.49,85,15,0,0,0,60.99,32.27,5.03,1.88,0.83
"11",20,3,150.671428571425,100,21.92,26.92,0,1,72,27,0,2.49,4.01,41.32,37.06,16.12
"12",20,5,145.061428571425,100,15.26,20.27,0,0,0,5,95,1.17,0.78,1.61,5.85,91.59
"13",30,1,147.367142857139,100,28.94,59.72,99,1,0,0,0,80.29,12.2,4.47,2.87,1.17
"14",30,3,145.755714285711,100,26.21,56.46,0,14,74,12,0,1.33,17.22,53.78,18.48,10.19
"15",30,5,144.53714285714,100,22.08,51.49,0,0,2,32,66,0.53,1.17,6.28,29.98,63.04
"16",20,1,148.12571428571,100,18.41,49.8,98,2,0,0,0,87.81,9.39,2.09,1.26,0.45
"17",20,3,142.877142857139,100,16.4,43.24,0,31,64,5,0,3.76,29.55,48.82,11.96,6.91
"18",20,5,146.247142857139,100,13.45,40.07,0,0,3,41,56,1.81,1.96,8.84,35.4,52.99
"19",30,1,88.0714285714281,60,18.27,26.98,91,9,0,0,0,65.3,21.3333333333333,7.78333333333333,4.8,2.45
"20",30,3,88.5799999999993,60,16.29,25.45,0,9,63,26,2,2.03333333333333,9.25,41.7666666666667,27.7833333333333,20.8333333333333
"21",30,5,89.4142857142855,60,12.73,21.7,0,0,0,21,79,0.666666666666667,1.11666666666667,2.28333333333333,12.4,85.2
"22",20,1,88.6499999999993,60,11.49,21.6,91,9,0,0,0,72.55,21.2833333333333,4.65,2.36666666666667,0.816666666666667
"23",20,3,87.0757142857137,60,10.18,21.02,0,5,66,22,7,3.96666666666667,9.81666666666667,40.0666666666667,27.3833333333333,20.4333333333333
"24",20,5,87.1328571428566,60,7.5,15.71,0,0,0,20,80,2.36666666666667,1.95,4.58333333333333,17.55,75.2166666666667
"25",30,1,86.3528571428565,60,19.41,20.85,74,26,0,0,0,49.45,35.0833333333333,10.35,4.15,2.63333333333333
"26",30,3,89.1957142857137,60,17.66,19.61,0,0,65,35,0,1.38333333333333,3.48333333333333,36.8333333333333,36.2666666666667,23.7
"27",30,5,89.2785714285705,60,12.15,14.79,0,0,0,3,97,0.7,1.35,2.18333333333333,6.5,90.9333333333333
"28",20,1,84.8799999999995,60,13.89,15.84,78,22,0,0,0,53.1666666666667,34.0166666666667,9.21666666666667,3.4,1.86666666666667
"29",20,3,87.3557142857137,60,11.71,14.62,0,0,46,47,7,3.83333333333333,6.33333333333333,27.0833333333333,35.4166666666667,29
"30",20,5,87.9357142857138,60,8.49,9.99,0,0,0,11,89,1.66666666666667,1.86666666666667,3.68333333333333,11.7,82.75
"31",30,1,87.2399999999996,60,16.92,33.9,89,11,0,0,0,64.5,20.95,7.83333333333333,5.88333333333333,2.5
"32",30,3,89.414285714285,60,15.74,31.92,0,17,65,18,0,1.85,15.1,43.1666666666667,23.4166666666667,18.1333333333333
"33",30,5,88.8328571428567,60,11.44,28.17,0,0,0,33,67,1.23333333333333,1.63333333333333,6.46666666666667,23.5333333333333,68.8
"34",20,1,89.1399999999995,60,10.2,28.18,92,8,0,0,0,81.8666666666667,13.35,3.73333333333333,2.2,0.516666666666667
"35",20,3,88.8814285714279,60,8.25,23.92,0,30,56,12,2,6.38333333333333,26.4333333333333,41.5,18.1666666666667,9.18333333333333
"36",20,5,88.3771428571424,60,6.49,20.23,0,1,13,44,42,4.28333333333333,4.35,11.8333333333333,32.8666666666667,48.3333333333333
"37",30,1,45.191428571429,30,7.59,12.26,70,28,2,0,0,43.7666666666667,29.3,17.9333333333333,8.93333333333333,3.4
"38",30,3,44.0142857142861,30,5.99,10.27,0,7,48,29,16,4.5,9.73333333333333,27.6333333333333,26.5,34.9666666666667
"39",30,5,43.6914285714289,30,3.72,7.02,0,0,3,11,86,1.36666666666667,2.76666666666667,5.76666666666667,14.6666666666667,78.7666666666667
"40",20,1,44.6328571428576,30,4.22,8.76,75,24,0,0,1,63.5333333333333,26.5,8.5,3.33333333333333,1.46666666666667
"41",20,3,44.9371428571431,30,3.12,6.91,2,8,40,32,18,9.93333333333333,14.8333333333333,27.7666666666667,24.0333333333333,26.7666666666667
"42",20,5,45.4942857142859,30,2.15,4.87,0,0,5,15,80,4.83333333333333,4.6,7.66666666666667,18.2,68.0333333333333
"43",30,1,44.5528571428573,30,8.85,9.47,51,36,12,1,0,35.1666666666667,30.5666666666667,21.2333333333333,9.56666666666667,6.8
"44",30,3,44.0585714285718,30,6.14,8.11,0,2,22,53,23,2.66666666666667,5,18.6666666666667,29.7666666666667,47.2333333333333
"45",30,5,43.8157142857146,30,3.6,4.79,0,0,2,7,91,2.23333333333333,1.93333333333333,4.03333333333333,8.76666666666667,86.3666666666667
"46",20,1,45.1371428571432,30,5.27,6.57,49,40,6,3,2,41.6666666666667,34.4333333333333,15.8666666666667,7.36666666666667,4
"47",20,3,45.7100000000003,30,3.86,4.7,0,3,24,30,43,6.26666666666667,8.33333333333333,20,24.9333333333333,43.8
"48",20,5,44.9814285714289,30,2.12,3.13,0,0,2,9,89,4.63333333333333,2.86666666666667,5.6,10.7,79.5333333333333
"49",30,1,45.3085714285716,30,7.27,15.39,72,20,5,3,0,52,21.8666666666667,16.1666666666667,10.0333333333333,3.26666666666667
"50",30,3,44.3985714285717,30,5.32,13.24,2,21,32,25,20,4.4,17.2666666666667,24.6666666666667,23.6333333333333,33.3666666666667
"51",30,5,43.2785714285717,30,3.43,8.9,0,1,4,23,72,1.83333333333333,3.9,9.2,18.0666666666667,70.3333333333333
"52",20,1,44.6700000000004,30,4.14,11.17,90,8,0,1,1,69.8,20.5666666666667,7.73333333333333,4.03333333333333,1.2
"53",20,3,45.6857142857146,30,2.65,8.79,3,24,39,23,11,12.6666666666667,23.6666666666667,26.3,22.1666666666667,18.5333333333333
"54",20,5,44.3285714285716,30,1.92,6.33,0,3,12,22,63,5.2,6.96666666666667,14.5333333333333,20.8666666666667,55.7666666666667
