"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,145.602857142855,100,29.41,47.73,84,16,0,0,0,76.57,15.67,6.11,2.41,0.24
"2",30,3,139.927142857141,100,24.01,40.79,5,42,50,3,0,14,39.64,34.85,9.94,2.57
"3",30,5,143.789999999998,100,20.47,37.32,0,1,12,66,21,3.58,8.83,26.65,42.33,19.61
"4",20,1,145.179999999998,100,18.18,36.93,100,0,0,0,0,98.44,1.11,0.68,0.77,0
"5",20,3,143.298571428569,100,12.48,25.31,19,65,15,1,0,52.89,41.34,6.17,0.42,0.18
"6",20,5,146.262857142855,100,10.55,23.78,0,5,28,52,15,15.76,19.98,30.43,25.2,9.63
"7",30,1,144.351428571426,100,28.43,33,66,34,0,0,0,64.02,31.36,3.67,1.73,0.22
"8",30,3,144.06857142857,100,24.29,29.46,1,22,71,6,0,10.52,31.16,47.35,9.73,2.24
"9",30,5,147.012857142855,100,21.91,25.93,0,0,2,52,46,2.82,6.56,18.65,38.68,34.29
"10",20,1,145.362857142855,100,18.69,22.88,80,20,0,0,0,82.4,17.92,0.53,0.15,0
"11",20,3,141.024285714284,100,14.77,17.72,4,42,51,3,0,29,36.21,31.19,4.3,0.3
"12",20,5,145.069999999998,100,13.23,16.75,0,1,8,48,43,8.35,11.33,17.96,35.1,28.26
"13",30,1,143.237142857141,100,28.61,62.58,65,28,6,1,0,64.1,21.49,10.94,3.88,0.59
"14",30,3,143.98714285714,100,23.66,53.86,19,40,28,13,0,30.57,31.67,22.25,13.68,2.83
"15",30,5,143.897142857141,100,19.82,50.5,1,3,19,53,24,5.59,13.4,22.11,38.19,21.71
"16",20,1,141.078571428569,100,18.37,51.13,93,6,1,0,0,91.17,5.23,2.48,1.52,0.6
"17",20,3,145.201428571426,100,11.98,35.39,66,33,1,0,0,81.86,16.11,1.58,1,0.45
"18",20,5,142.792857142855,100,8.74,28.9,7,20,47,20,6,26.82,34.38,28.02,8.19,3.59
"19",30,1,88.6842857142857,60,16.57,27.81,75,23,2,0,0,69.3166666666667,19.75,8.18333333333333,4.26666666666667,0.15
"20",30,3,88.4942857142857,60,13.18,22.9,15,40,34,10,1,27.3833333333333,33.9833333333333,25.0666666666667,10.6666666666667,4.56666666666667
"21",30,5,84.8814285714284,60,10.22,20.46,0,3,19,46,32,4.86666666666667,13.0166666666667,28.45,33.2333333333333,22.1
"22",20,1,86.507142857143,60,9.89,20.57,96,4,0,0,0,96.1,3.15,1.21666666666667,0.883333333333333,0.316666666666667
"23",20,3,88.8142857142856,60,7.29,13.79,39,55,6,0,0,65.4666666666667,31.1,3.71666666666667,0.866666666666667,0.516666666666667
"24",20,5,86.8114285714286,60,5.05,12.17,0,17,37,28,18,22.0166666666667,26.3,25.2333333333333,18.0833333333333,10.0333333333333
"25",30,1,89.5342857142855,60,16.36,19.01,66,33,1,0,0,64.5166666666667,27.5166666666667,6.53333333333333,2.58333333333333,0.516666666666667
"26",30,3,88.6814285714287,60,13.51,16.07,2,32,57,8,1,13.4833333333333,36.4166666666667,40.7166666666667,9,2.05
"27",30,5,85.9899999999999,60,10.45,13.69,0,0,11,37,52,4.7,10.1833333333333,22.5833333333333,33.85,30.35
"28",20,1,87.1685714285714,60,10.04,12.72,80,19,1,0,0,88.5833333333333,11.85,0.983333333333333,0.216666666666667,0.0333333333333333
"29",20,3,88.5357142857143,60,7.47,9.3,10,47,39,3,1,39.5,37.8333333333333,19.45,3.46666666666667,1.41666666666667
"30",20,5,86.7485714285716,60,6,8.16,0,1,19,40,40,14.4166666666667,17.6333333333333,23.4333333333333,27.9,18.2833333333333
"31",30,1,85.4371428571429,60,16.89,36.53,58,24,16,2,0,59.0166666666667,16.7166666666667,16.1333333333333,7.71666666666667,2.08333333333333
