"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"31",30,1,86.0214285714285,60,16.45,35.58,40,36,22,2,0,34.6666666666667,32.7833333333333,21.8,9.33333333333333,3.08333333333333
"32",30,3,90.3728571428566,60,15.78,33.2,3,16,52,27,2,5.5,16.6666666666667,38.7166666666667,26.7,14.0833333333333
"33",30,5,90.6228571428566,60,12.04,29.68,0,0,11,31,58,1.38333333333333,4,15.25,26.2333333333333,54.8
"34",20,1,87.7342857142851,60,10.17,27.2,84,16,0,0,0,77.8333333333333,17.2333333333333,3.58333333333333,1.73333333333333,1.28333333333333
"35",20,3,89.9742857142853,60,8.25,23.32,4,46,40,10,0,17.4333333333333,35.3166666666667,31.8,11.0333333333333,6.08333333333333
"36",20,5,85.0857142857138,60,6.65,21.28,0,1,18,53,28,3.95,6.91666666666667,21,36.5833333333333,33.2166666666667
"37",30,1,45.2200000000003,30,7.08,12,23,44,24,4,5,24.6333333333333,34.1666666666667,24.1,13.6,6.83333333333333
"38",30,3,43.6542857142861,30,6.01,10.17,1,15,35,37,12,6.33333333333333,13.1666666666667,29.3666666666667,26.3666666666667,28.1
"39",30,5,45.0028571428574,30,4.25,8.22,0,0,3,16,81,2,3.63333333333333,8.06666666666667,20.3666666666667,69.2666666666667
"40",20,1,44.7971428571432,30,3.64,8.13,42,45,10,2,1,47.5333333333333,37.1,11.9333333333333,4.36666666666667,2.4
"41",20,3,44.3085714285719,30,3.36,6.77,3,18,42,28,9,13.1666666666667,22.6,29.0666666666667,22.1333333333333,16.3666666666667
"42",20,5,45.5157142857146,30,2.49,6.07,0,1,11,39,49,6.5,7.73333333333333,14.8333333333333,26.6666666666667,47.6
"43",30,1,45.0142857142861,30,7.34,9.01,5,35,42,16,2,10.5,25.9666666666667,36.4,20.6333333333333,9.83333333333333
"44",30,3,43.1357142857147,30,6.07,7.54,0,4,15,44,37,3.46666666666667,6.93333333333333,18.9666666666667,30.3,43.6666666666667
"45",30,5,44.3685714285717,30,4.41,5.58,0,1,1,10,88,2.63333333333333,2.86666666666667,5.16666666666667,11.6666666666667,81
"46",20,1,44.5485714285717,30,4.76,5.33,19,28,39,14,0,29.9,29.4,26,12.6,5.43333333333333
"47",20,3,45.8100000000003,30,4.22,5.16,0,7,31,36,26,7.06666666666667,11.5,24.3333333333333,27.6666666666667,32.7666666666667
"48",20,5,44.4342857142859,30,2.75,3.39,0,0,2,13,85,4.53333333333333,4.63333333333333,7.96666666666667,15.8666666666667,70.3333333333333
"49",30,1,44.2342857142859,30,6.69,15.59,30,26,29,10,5,29.3333333333333,24.4,26.3333333333333,16.6666666666667,6.6
"50",30,3,45.6914285714289,30,5.7,13.84,5,18,37,18,22,10.2333333333333,18.9333333333333,24.5666666666667,24.1666666666667,25.4333333333333
"51",30,5,44.1728571428574,30,4.25,10.86,0,1,14,30,55,3.3,5.53333333333333,17.5,25.4,51.6
"52",20,1,44.8542857142859,30,3.64,10.3,75,18,3,3,1,73.9,18.9333333333333,6.23333333333333,3.13333333333333,1.13333333333333
"53",20,3,45.4085714285716,30,2.86,8.53,14,45,29,11,1,29.6,34.4666666666667,22.1333333333333,10.7333333333333,6.4
"54",20,5,44.2657142857146,30,2.12,7.51,1,2,24,33,40,8.1,10.8,20.2333333333333,28.2666666666667,35.9333333333333
