"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"19",30,1,87.7585714285716,60,16.64,26.87,86,14,0,0,0,67.9833333333333,20.2833333333333,7.7,4.9,0.8
"20",30,3,87.6771428571427,60,12.93,22.7,0,4,81,15,0,5.18333333333333,18.3166666666667,49.55,20.5166666666667,8.1
"21",30,5,86.7914285714286,60,10.28,19.37,0,0,0,25,75,0.866666666666667,3.98333333333333,8.93333333333333,25.2833333333333,62.6
"22",20,1,87.2985714285711,60,9.83,19.05,97,3,0,0,0,92.4333333333333,6.93333333333333,1.11666666666667,0.883333333333333,0.3
"23",20,3,86.4185714285717,60,6.72,14.23,0,17,68,12,3,20.1,28.6333333333333,36.6,12.5,3.83333333333333
"24",20,5,86.7814285714286,60,5.69,11.42,0,0,5,31,64,9.36666666666667,10.0333333333333,14.0333333333333,26.15,42.0833333333333
"25",30,1,85.9442857142857,60,17.04,19.36,80,20,0,0,0,64.1,26.3,7.5,2.93333333333333,0.833333333333333
"26",30,3,87.5671428571429,60,14.43,16.87,0,3,64,32,1,3.01666666666667,12.5333333333333,44.5166666666667,30.8666666666667,10.7333333333333
"27",30,5,88.9514285714287,60,10.62,13.14,0,0,0,9,91,1.55,4.53333333333333,8.08333333333333,16.4333333333333,71.0666666666667
"28",20,1,86.6442857142857,60,9.88,12.92,73,26,1,0,0,74.7666666666667,24.5166666666667,2,0.383333333333333,0
"29",20,3,87.4000000000001,60,7.81,9.62,0,10,57,25,8,16.35,19.4333333333333,38.5333333333333,20.6833333333333,6.66666666666667
"30",20,5,86.2999999999998,60,5.95,8.16,0,0,0,8,92,6.13333333333333,7.2,8.96666666666667,16.0666666666667,63.3
"31",30,1,86.9085714285713,60,16.38,32.44,90,10,0,0,0,71.2666666666667,16.05,7.95,4.98333333333333,1.41666666666667
"32",30,3,86.5971428571431,60,12.53,28.71,0,18,63,17,2,4.58333333333333,26.7666666666667,39.95,19.1166666666667,11.25
"33",30,5,89.4957142857143,60,9.99,24.05,0,0,5,40,55,1.63333333333333,6.81666666666667,14.4166666666667,33.2,45.6
"34",20,1,90.0414285714285,60,9.28,26.58,94,5,1,0,0,92.6166666666667,4.73333333333333,1.68333333333333,2.06666666666667,0.566666666666667
"35",20,3,85.3271428571429,60,5.61,16.23,0,49,45,3,3,25.8,40.5166666666667,25.35,7.1,2.9
"36",20,5,84.4285714285715,60,4.45,14.01,0,0,17,51,32,11.5333333333333,13.5666666666667,19.7666666666667,32.5,24.3
"37",30,1,43.7257142857143,30,6.52,11.19,76,14,6,4,0,58.3333333333333,22.4666666666667,13.8333333333333,7.36666666666667,1.33333333333333
"38",30,3,43.9814285714287,30,4.2,8.01,0,15,50,20,15,6.8,23.8333333333333,35.9333333333333,20.4,16.3666666666667
"39",30,5,44.1042857142858,30,2.74,5.5,0,0,2,21,77,2.53333333333333,7.7,16,24.8333333333333,52.2666666666667
"40",20,1,44.6271428571431,30,3.02,6.88,88,9,1,2,0,91.2,8.76666666666667,1.83333333333333,1.13333333333333,0.4
"41",20,3,43.6400000000003,30,1.63,3.47,7,33,35,14,11,37.2333333333333,30.3,19.4333333333333,10.5666666666667,5.8
"42",20,5,43.287142857143,30,0.96,2.55,0,5,20,27,48,20.6666666666667,19.0666666666667,19.7333333333333,18.9666666666667,24.9
"43",30,1,43.2757142857144,30,6.56,8.09,60,32,3,4,1,50.9,33.3333333333333,12.9666666666667,5.2,0.933333333333333
"44",30,3,44.4500000000001,30,4.78,5.64,0,10,43,34,13,5.33333333333333,17.4333333333333,35.9666666666667,27.8,16.8
"45",30,5,43.867142857143,30,2.92,3.54,0,0,2,17,81,2.3,9.43333333333333,14.9333333333333,22.9,53.7666666666667
"46",20,1,43.9114285714287,30,3.22,4.44,64,30,3,1,2,78.3,20.1666666666667,3.33333333333333,1.43333333333333,0.1
"47",20,3,44.7171428571429,30,1.93,2.44,1,17,36,31,15,30.1666666666667,25.0666666666667,23.6,16.4333333333333,8.06666666666667
"48",20,5,44.997142857143,30,1.27,1.88,0,0,9,28,63,15.5333333333333,14.6666666666667,18.2,23.5,31.4333333333333
"49",30,1,44.5514285714287,30,6.68,14.83,76,14,8,2,0,54.8333333333333,21.3666666666667,14.9333333333333,10.0666666666667,2.13333333333333
"50",30,3,44.187142857143,30,4.03,11.03,1,24,32,26,17,8.36666666666667,25.5333333333333,30.0666666666667,24.2,15.1666666666667
"51",30,5,44.3914285714287,30,2.57,7.9,0,1,14,23,62,2.36666666666667,12.3666666666667,21.6666666666667,26,40.9333333333333
"52",20,1,45.1200000000002,30,3.31,9.47,97,1,0,0,2,94.1333333333333,2.9,2.76666666666667,2.56666666666667,0.966666666666667
"53",20,3,43.5328571428572,30,1.27,4.31,17,42,23,8,10,50.2,33.4,10.9333333333333,6.3,2.5
"54",20,5,44.6214285714288,30,1.07,3.31,0,11,25,35,29,24.8333333333333,23,17.5333333333333,20.5333333333333,17.4333333333333
