"","dlttarget","targetdose","avgduration","n","avgDLT","avgDR","dose1_selec","dose2_selec","dose3_selec","dose4_selec","dose5_selec","dose1_treat","dose2_treat","dose3_treat","dose4_treat","dose5_treat"
"1",30,1,143.302857142855,100,27.91,46.22,97,3,0,0,0,87.97,13.03,0,0,0
"2",30,3,145.692857142855,100,20.26,36.74,5,78,17,0,0,12.95,79.47,8.58,0,0
"3",30,5,145.037142857141,100,16.72,31.54,0,0,44,53,3,1.98,28.46,44.06,24.9,1.6
"4",20,1,146.795714285712,100,18.39,36.68,100,0,0,0,0,100.89,0.11,0,0,0
"5",20,3,146.132857142855,100,11.73,24.67,20,74,6,0,0,53.95,45.05,1.96,0.04,0
"6",20,5,143.222857142855,100,9.4,20.67,0,6,51,38,5,18.7,28.77,33.81,17.54,2.18
"7",30,1,144.225714285713,100,29.78,34.48,43,57,0,0,0,39.78,60.96,0.26,0,0
"8",30,3,143.892857142855,100,23.42,27.23,0,14,77,9,0,4.19,46.89,46.22,3.7,0
"9",30,5,144.468571428569,100,20.61,24.79,0,0,2,50,48,0.54,15.73,20.08,41.56,23.09
"10",20,1,145.559999999997,100,18.01,23.6,70,30,0,0,0,85.5,15.49,0.01,0,0
"11",20,3,143.11714285714,100,14.28,17.57,0,31,55,14,0,26.04,40.76,27.9,6.3,0
"12",20,5,147.114285714283,100,12.34,16.37,0,0,7,32,61,9.51,16.51,20.27,30.39,24.32
"13",30,1,144.754285714284,100,26.04,61.07,100,0,0,0,0,94.95,6.05,0,0,0
"14",30,3,146.628571428569,100,18.58,46.27,89,11,0,0,0,78.18,22.82,0,0,0
"15",30,5,143.505714285713,100,13.73,36.74,4,43,51,2,0,11.98,60.3,27.88,0.84,0
"16",20,1,147.535714285712,100,17.95,50.03,100,0,0,0,0,101,0,0,0,0
"17",20,3,144.869999999998,100,11.92,34.33,96,4,0,0,0,96.66,4.34,0,0,0
"18",20,5,142.624285714285,100,7.51,24.56,12,55,32,1,0,43.02,43.28,14.21,0.47,0.02
"19",30,1,87.8457142857143,60,15.34,26.25,94,6,0,0,0,80.3833333333333,21.2,0.0833333333333333,0,0
